"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"LBR","LR",2749,0,26821,,3,,"mapping",2013,10,11,30,3,30,5,30,1,1,25286,0.1,0.166666666666667,0.0333333333333333,0.259433962264151,14.3019020527113,597,597,597,406,59.8081131359678,37.7571049411591,26.2509554625194,22.051008399619,13.9409312807408,90.6651243567276,87.9948355697318,4.00873376714533,2.6702898425588,5.32614147232775,1834.58891183036,11.1865593599963,-10.04504,5.88169,,,
"LBR","LR",2757,0,26829,,1,,"mapping",2012,10,14,30,2,30,2,29,0,1,25833,0.0666666666666667,0.0666666666666667,0,0.121593291404612,2174.11260083566,600,600,600,408,14.2826141511841,13.1984003888443,64.3561357991009,1.08421443568276,21.3612465841693,59.0094603652569,48.4074618997741,40.9905420123468,10.6019991254346,2.06068770330792e-13,60.5555123890468,418.298427324912,-8.6722637,7.2743511,1088.36655691789,800.41945955569,0.67966096268962
"LBR","LR",2753,0,26825,,3,,"mapping",2012,10,14,30,3,30,0,30,0,1,25544,0.1,0,0,0.0943396226415094,32.6712549429129,617,617,617,417,17.1999133309545,15.8839994887844,67.5861393454343,1.31591484316806,15.2139470195858,54.7476621032329,54.5951658844332,11.0387321681352,0.152497331328834,34.2136053624396,19.1989148265294,277.966223135999,-9.6013098,7.46735,1046.99918853863,807.60019780941,0.64801363050652
"LBR","LR",2758,0,26830,,3,,"mapping",2013,10,14,30,2,30,5,30,0,1,26036,0.0666666666666667,0.166666666666667,0,0.209643605870021,1465.61657719949,618,618,618,418,25.7015406346609,24.2353571470977,64.9974624598976,1.46618448522295,9.30099487776006,50.5942150726625,50.4562395436962,49.4057719593039,0.137977140989732,9.98203003173522e-06,45.5224058957813,67.1720319999974,-9.59646,5.6939,1649.1284209003,747.34261215068,1.10298213510939
"LBR","LR",2747,0,26819,,3,,"mapping",2012,10,14,30,14,30,11,30,5,1,25047,0.466666666666667,0.366666666666667,0.166666666666667,0.677847658979734,4715.74159724149,628,628,628,423,10.6953523174268,9.39344889950121,86.8460758255591,1.30190334499629,2.4585686549541,82.5485749280914,82.5014203770277,17.4514259796923,0.0471490924604149,2.5412418674347e-06,40.1610564084734,248.934820262403,-9.2299604,6.97616,1016.81949878126,785.279083362525,0.64722279039899
"LBR","LR",2757,0,26829,,3,,"mapping",2012,10,19,30,17,30,0,30,0,1,25840,0.566666666666667,0,0,0.534591194968553,10491.9087538452,629,629,629,424,24.3977442616469,23.97579674273,35.1361776988928,0.421948292088909,40.4660782816849,78.6539571606991,73.0174035749721,9.44670577631706,5.63655206520346,11.8993373196779,54.9628177149873,382.266574208013,-8.799972,7.403055,1099.39381877377,793.8322412582,0.692269099556
"LBR","LR",2747,0,26819,,3,,"mapping",2012,10,15,30,17,30,9,30,9,1,25048,0.566666666666667,0.3,0.3,0.743081761006289,4217.82089904564,630,630,630,425,10.8302800076233,10.0333682087868,75.6126141716287,0.796911893510434,13.5571079918177,58.3757057112803,58.2811716084921,13.1842028518489,0.0945328753725502,28.4400906078516,28.8251715687343,232.352276934401,-9.8611803,7.08077,1094.35408069648,790.621649593055,0.691847461294195
"LBR","LR",2751,0,26823,,3,,"mapping",2013,9,14,30,5,30,3,30,3,1,25401,0.166666666666667,0.1,0.1,0.306603773584906,5786.72130774557,634,634,634,427,2.23605650307878,1.92070447574401,62.0888740863311,0.31535210445253,35.6750729171815,92.8300746807473,92.8058466322536,4.60141095412198,0.0242306408283113,2.56851141060665,12.8477718102591,230.086787200002,-8.19208,6.1086,1042.10024589008,787.22271105602,0.661649973257615
"LBR","LR",2753,0,26825,,3,,"mapping",2012,10,14,30,5,30,2,30,0,1,25545,0.166666666666667,0.0666666666666667,0,0.209643605870021,1577.71493940105,639,639,639,430,23.5108772547003,20.323834247916,59.0416280174482,3.18704237743013,17.4474968896156,79.12968150422,79.0590943410357,15.0535822714138,0.0705870958749649,5.81673572199911,51.1683706643241,256.026799999999,-10.47306,8.07869,1319.25479156142,824.006215117845,0.800261363069
"LBR","LR",2747,0,26819,,1,,"mapping",2012,10,14,30,15,30,11,30,8,1,25050,0.5,0.366666666666667,0.266666666666667,0.724318658280922,652.915336978494,642,642,642,432,7.43580807629798,7.25321887989214,90.3129054254955,0.182589485288803,2.25128620743043,90.2830590769491,90.2474167533997,2.75897604408131,0.0356412666434075,6.95796645568696,28.8251715687343,219.032864177601,-9.780727,7.118689,1066.10118616787,785.02585305474,0.67879722964252
