"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"SSD","SS",4574,44344,44344,16361,34.01805167,7.17011,3,"","",2016,,,49,26,49,0,49,0,1,13708,0.530612244897959,0,0,0.500577589526377,9049.16648285507,22,22,22,22,7.94534507295764,7.53088908606165,76.1561112385654,0.414455836818697,15.8985447300476,35.8755706276423,34.8100666566918,11.4327234841448,1.06550591462033,52.6917068875526,10.5845712133135,440.18905198944
"SSD","SS",4579,44387,44387,16385,28.68529167,8.396645,3,"","",2016,,,48,0,48,0,48,0,1,13912,0,0,0,0,24120.135356539,23,23,23,23,1.50212065808448,1.34926959038112,87.4442853742975,0.152850932756927,11.0535920390189,32.5632671157513,31.1328068983885,8.61258645424097,1.43045913071929,58.8241464839434,16.3246290468488,405.23918863896
"SSD","SS",4577,44370,44370,57107,29.958,9.9964199,3,"","",2010,,,58,0,58,0,58,0,1,13891,0,0,0,0,8954.15199782356,24,24,24,24,8.81862697945228,8.44569179901443,75.0954572377364,0.372935220717933,16.0859154420833,30.0215993881212,25.6427305747913,28.675972303176,4.37886887346715,41.302427518835,9.89999961853027,415.578009519999
"SSD","SS",4575,44356,44356,16421,30.10234667,6.474511667,3,"","",2016,,,50,0,50,0,50,0,1,13749,0,0,0,0,15492.4514559926,25,25,25,25,6.31682307823344,5.2015868551059,61.1452629947483,1.11523598705808,32.5379146285153,35.2961268940235,34.3947354629784,6.47193167627651,0.901389223586294,58.2319416128461,25.1286249044271,440.121998007824
"SSD","SS",4576,44357,44357,56904,27.528099,8.43859,3,"","",2009,,,29,2,29,0,29,0,1,13758,0.0689655172413793,0,0,0.0650618087182823,3118.24957160712,26,26,26,26,5.42798152570863,4.80146162840076,76.5592230020054,0.626519756863689,18.0127991934046,29.2335511829946,24.7050526437259,12.0842750333126,4.52849741326909,58.6821744802239,3.71451431546892,437.840596192001
"SSD","SS",4580,44394,44394,109445,30.3366391,5.5159611,3,"","",2016,10,0,50,1,50,0,50,0,1,1676,0.02,0,0,0.0188679245283018,18775.4545809507,27,27,27,27,27.2402670728232,27.0314744391598,15.2760629357098,0.208793660180763,57.4836709176225,38.3342678004975,36.8130038612487,6.78909383278209,1.52126427532079,54.8766402508545,7.68045720563616,515.300577290462
"SSD","SS",4576,44358,44358,56915,27.885401,9.0830097,3,"","",2009,,,65,1,65,0,65,0,1,13781,0.0153846153846153,0,0,0.0145137880986937,12018.5217651403,28,28,28,28,3.02256824360105,2.42630160606836,80.4507977455912,0.596266598016312,16.526635837107,28.0494307340896,24.0021469522378,9.71809591861393,4.04728363724975,62.2324725092197,48.9114282531738,413.883842011681
"SSD","SS",4576,44361,44361,56963,27.1341,9.1256199,3,"","",2009,,,62,0,62,0,62,0,1,13824,0,0,0,0,4112.49326531909,29,29,29,29,3.34964156139681,2.86767391444142,75.8851083489794,0.48196768031522,20.7652509197623,28.6558728918592,24.0236512280931,12.5273469239644,4.63222124829888,58.816783267305,32.8817135925293,432.659962303999
"SSD","SS",4576,44359,44359,56937,27.194901,9.0742598,3,"","",2009,,,60,0,60,0,60,0,1,13793,0,0,0,0,1174.0164670701,31,31,31,31,3.11804906373765,2.57815843797036,76.3483321310109,0.539890602748015,20.5336195266139,27.552902278949,25.0300784968744,10.4593884325097,2.52282325587921,61.9877085844408,22.0588140604495,431.411176
"SSD","SS",4574,44336,44336,109409,31.30401,7.73173,3,"","",2016,10,0,51,0,51,0,51,0,1,1661,0,0,0,0,44610.5431566693,32,32,32,32,7.98152607198499,7.61499586640371,75.8436646805493,0.366530092374518,16.1748107077121,38.6774858684549,37.2032034550165,13.7963468532046,1.47428283316021,47.5261655658833,12.7537715802874,413
"SSD","SS",4575,44353,44353,16374,29.68725,7.563925,3,"","",2016,,,50,1,50,0,50,0,1,13733,0.02,0,0,0.0188679245283018,10842.7206312677,33,33,33,33,4.20120078099763,2.8206116727724,69.1744101733993,1.38058910933566,26.6243898946508,31.8962333239731,29.7069989218073,10.1877986035516,2.18923534040856,57.9159679958762,12.4661141368321,404.97
"SSD","SS",4575,44350,44350,16316,29.22498833,6.851526667,3,"","",2016,,,50,0,50,0,50,0,1,13720,0,0,0,0,20868.6828033474,34,34,34,34,3.99404083749794,3.12798585929032,68.2749051655798,0.866054715871502,27.7310531172083,34.2969446794478,33.9684631431677,7.04881135288014,0.328479662416173,58.6542417778674,28.6117714440482,446.319600759999
"SSD","SS",4579,44388,44388,16389,28.81445167,7.601961667,3,"","",2016,,,50,0,50,0,50,0,1,13918,0,0,0,0,10605.9786392769,35,35,35,35,2.55655245179768,2.25214674133563,86.023840664933,0.304405690701072,11.4196083647633,35.0660010899519,33.6980059282338,6.54589027802232,1.36799570907829,58.3881046020562,12.8717713503156,422.390938072943
