"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"MRT","MR",3223,31051,31051,13469,3,,,2015,,,48,2,48,1,48,0,1,9511,0.0416666666666667,0.0208333333333333,0,0.0581433438155136,66869.2079131951,29,29,29,20,38.6250991821289,35.8376617431641,10.8805437088013,2.78743433952332,0.494359999895096,49.9913711547852,0.0278092212975025,7.53223275751225e-06,49.9635620117188,0.00862193014472723,0.300000011920929,31.9999399999037,-16.4999999,21.2666667,12.7656129060935,1338.05937301351,0.00474288945892808
"MRT","MR",3223,31051,31051,13470,1,,,2015,,,35,2,35,0,35,0,1,9512,0.0571428571428571,0,0,0.0539083557951482,9331.07741382541,31,31,31,22,56.9391016584244,51.8780589094988,33.7603393410159,5.06104542866268,9.3005573915577,88.0009356433015,1.93132489662115,0.0542234829540443,86.0696136509554,11.9448393778749,1562.30004882812,9.83243805369363,-17.0347509,20.8518138,13.486077824516,998.02480652578,0.00678802157287415
"MRT","MR",3220,31037,31037,13417,1,,,2015,,,0,0,0,0,0,0,1,9481,,,,,1102.04847580291,35,35,35,24,,,,,,,,,,,0.100000001490116,497.713704875165,-12.3664341,20.4615121,27.7372183663675,1828.57037442245,0.00755974422772815
"MRT","MR",3227,31065,31065,13453,3,,,2015,,,0,0,0,0,0,0,1,9538,,,,,14067.2025421259,48,48,48,29,10.3143985947406,10.0020320984515,89.367018739763,0.312366891891861,0.318582284054297,41.7687500614739,3.52316620391898,0.145116499989561,38.2455838959344,58.0861321536474,9.80000019073486,199.00000076,-9.019166667,15.73833333,149.156712205979,1582.12634051514,0.0471083270976448
"MRT","MR",3231,31082,31082,13426,3,,,2015,,,0,0,0,0,0,0,1,9584,,,,,1195.02048621184,49,49,49,30,,,,,,,,,,,0,314.250000000016,-12.7,22.68,22.7273560807559,1770.81379724659,0.00639574479811065
"MRT","MR",3221,31043,31043,13442,1,,,2015,,,0,0,0,0,0,0,1,9498,,,,,3006.73944632639,54,54,54,34,26.0752745617459,25.7025807549093,63.012465716526,0.372694591799308,10.9122566212281,81.6102188480348,16.2322365723855,0.277854723502148,65.3779795351367,18.1119270268905,11.3000001907349,91.3179289439979,-11.52701,15.766667,157.755315184308,1540.28817202319,0.051177807862319
"MRT","MR",3221,31043,31043,13440,1,,,2015,,,100,2,100,4,100,0,1,9500,0.02,0.04,0,0.0558490566037736,3006.73944632639,55,55,55,35,25.1108937098431,24.8123423891492,61.9501023223159,0.298551616656375,12.9390028813922,84.6056602932175,13.3394635415445,0.20193668931201,71.2661973692044,15.1924024820738,11.3000001907349,79.7500200000001,-11.5,15.766667,157.953964067434,1543.4611674308,0.051141455821823
"MRT","MR",3230,31080,31080,13496,3,,,2015,,,151,10,151,5,151,0,1,9577,0.0662251655629139,0.033112582781457,0,0.0916460962900502,2331.36234650501,56,56,56,36,,,,,,,,,,,6.5,409.120003440001,-11.68833333,17.82583333,66.7397034858355,1742.843108443,0.0191176879419038
"MRT","MR",3230,31080,31080,13497,3,,,2015,,,0,0,0,0,0,0,1,9581,,,,,6923.15381272323,57,57,57,37,,,,,,,,,,,6.5,406.416666800001,-11.75277778,17.825,67.509691076128,1747.99926527752,0.0192823160908247
"MRT","MR",3227,31065,31065,13454,3,,,2015,,,8,4,73,3,73,1,1,9537,0.5,0.0410958904109589,0.0136986301369863,0.497279039219366,14067.2025421259,58,58,58,38,29.6422841663663,28.8316944276623,64.2671508205125,0.810590460431744,6.09056304017795,50.8684786986378,8.38837322178385,0.41598298179191,42.4801065988272,48.715537583222,9.80000019073486,221.0999991,-9.019166667,15.61666667,164.137183663654,1559.33433945526,0.0525982411728525
