"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"BFA","BF",599,5368,5368,50095,0.085299999,14.0315,3,,"",2004,,,66,1,66,0,66,0,2,2372,0.0151515151515152,0,0,0.0142938822184105,5261.7212341548,19,19,19,16,10.2675533878189,10.0610174152354,88.9529556408825,0.206536318996845,0.779490682422233,59.4550773950217,44.6344261390315,8.64172777990323,14.8206519717687,31.9031928239335,40.6378290884835,283.17599988
"BFA","BF",594,5344,5344,50136,-0.9332,11.0433,3,,"",2004,,,61,0,61,0,61,0,2,2316,0,0,0,0,16317.0472180861,21,21,21,18,9.49266502501904,9.29444654591471,89.8982210887653,0.198218876066751,0.609112023418577,36.8122490928406,30.5983388410564,8.56578243993472,6.21391153675578,54.6219675361491,137.078910339355,250.991136000004
"BFA","BF",594,5343,5343,50122,-0.69910002,11.4258,3,,"",2004,,,59,0,59,0,59,0,2,2315,0,0,0,0,8084.04407208819,22,22,22,19,11.8317238007229,11.6116331744815,87.379842192275,0.220090490183895,0.788431587960133,93.5482624855359,70.8819435209976,1.70913527248106,22.6663169079221,4.74260179067586,62.940456211635,274.851820847999
"BFA","BF",593,5338,5338,,-2.25,11.75,3,,"mapping",2015,8,14,187,2,0,0,0,0,1,29530,0.0106951871657754,,,,24937.8745696376,23,23,23,20,15.067662148117,14.8916356385713,82.2106633219597,0.176026226504738,2.72167718243793,75.4862582278896,66.241218789866,2.23600219593107,9.24504122947052,22.2777406910958,34.0249996186397,311
"BFA","BF",588,5312,5312,50071,-2.7356,11.4782,3,,"",2004,,,61,8,61,1,61,2,2,2279,0.131147540983607,0.0163934426229508,0.0327868852459016,0.163595273912462,24186.3756262046,24,24,24,21,14.4828123598608,14.2610346298194,79.6463062034887,0.221777253537289,5.87088042641324,60.560503889914,43.8778867680201,5.27456551134278,16.6826174611997,34.1649278580461,47.9023990609305,271.023760000004
"BFA","BF",595,5346,5346,50066,0.1596,13.1771,3,,"",2004,,,61,0,61,0,61,0,2,2337,0,0,0,0,39415.8898347724,25,25,25,22,16.5940628570661,16.2309972612004,80.6569272320594,0.363064801636052,2.74901205723916,68.7042487522884,50.0284537657226,2.66522910788094,18.6757928319341,28.6305259567534,29.6747430648804,262.292
"BFA","BF",592,5334,5334,50072,-0.42680001,12.5269,3,,"",2004,,,61,0,61,0,61,0,2,2301,0,0,0,0,11915.683835525,26,26,26,23,22.7678728854002,22.5425334660313,76.0742899856607,0.225339985021713,1.15783934951159,70.7554381468256,49.7511122410897,3.57519777742399,21.0043292360914,25.6693600293482,67.2290828421456,286.040256979199
"BFA","BF",593,5337,5337,50119,-1.8246,12.2519,3,,"",2004,,,60,0,60,0,60,0,2,2305,0,0,0,0,19778.44506062,28,28,28,25,10.1366112554073,9.56580012506245,88.1027566539228,0.570810983609319,1.76063364488034,82.9636546308493,65.9016096099194,1.33377982865809,17.0620467428139,15.7025665208298,128.328691380092,352.249888
"BFA","BF",592,5335,5335,50113,-1.1668,13.146,3,,"",2004,,,59,0,59,0,59,0,2,2302,0,0,0,0,3317.63755318465,30,30,30,27,50.426936599772,49.6564755374847,49.1462858132729,0.770460647489843,0.426778320679587,79.5114576344762,51.8801558414249,2.13466354178822,27.6313037254383,18.3538772515266,121.839997933524,307.051760000008
"BFA","BF",589,5319,5319,50123,-4.4555998,10.39,3,,"",2004,,,59,3,59,0,59,0,2,2292,0.0508474576271186,0,0,0.0479692996482251,39548.1416421312,31,31,31,28,19.2136368483644,18.9937429031695,76.7515747787668,0.219893353228053,4.03479137171363,64.3816198680999,48.2577250042506,9.39284126340593,16.1238927423504,26.225538485532,16.2363435069493,300.346491200006
"BFA","BF",599,5368,5368,50096,0.25060001,13.9349,3,,"",2004,,,65,2,65,0,65,0,2,2371,0.0307692307692308,0,0,0.0290275761973875,21480.4217599481,32,32,32,29,19.7974316958379,19.6380810648776,78.5171798297848,0.159352316564709,1.68538413988942,68.2325136458032,50.3028130595267,2.89309627610091,17.9296949720693,28.8743922994564,36.3721658516172,283.059068851201
"BFA","BF",600,5373,5373,50087,-3.2432781,10.9578957,1,,"",2004,,,59,0,59,0,59,0,2,2380,0,0,0,0,36717.9586805187,33,33,33,30,53.2285767323469,51.523328206952,44.0564362040013,1.70524900768256,2.71498649988132,82.2257999926905,34.5089750222726,3.71455519823627,47.7168262889033,14.0596433138098,71.2809141060965,284.623039008379
"BFA","BF",591,5332,5332,50171,-0.62919998,11.4065,3,,"",2004,,,61,0,61,0,61,0,2,2299,0,0,0,0,8084.04407208819,34,34,34,31,42.9980852089597,42.6114655898933,56.4161161665911,0.386620047388504,0.585800523045378,81.0740456497916,63.7281773670237,2.72697785022599,17.3458686601514,16.1989740385591,77.9202689203615,264.347343584003
"BFA","BF",588,5315,5315,50163,-3.9823827,12.3485084,1,,"",2004,,,60,15,60,0,60,1,2,2284,0.25,0,0.0166666666666667,0.247641509433962,48832.6073249886,35,35,35,32,18.8476868536719,18.5827528837222,79.2441825949001,0.264932454592575,1.9081317673785,53.1877376501157,43.2973130338539,2.89627671959035,9.89042658910109,43.9159854021687,60.8696005009242,286.591853234433
"BFA","BF",599,5367,5367,50089,-1.6226538,14.1005099,1,,"",2004,,,59,0,59,0,59,0,2,2367,0,0,0,0,21812.7319276204,36,36,36,33,55.5785873897277,55.4485340512452,31.9056118825707,0.130057388423573,12.515799401758,85.6047879729569,55.6372095697197,0.210633950708144,29.9675744568519,14.1845801456358,54.8905143868583,296.939370228542
"BFA","BF",599,5368,5368,50097,0.047400001,14.0589,3,,"",2004,,,62,0,62,0,62,0,2,2373,0,0,0,0,5261.7212341548,37,37,37,34,32.8353302369937,32.669222319228,66.4838290374714,0.166108184738937,0.680841340274144,70.5778009052484,64.7173763107772,14.4281085372906,5.8604255910997,14.9940888948874,40.6378290884835,279.189215931841
"BFA","BF",599,5368,5368,10143,-0.0233208,14.0246473,1,,"",2013,,,160,4,160,3,0,0,1,18716,0.025,0.01875,,,8799.2176794792,38,38,38,35,34.7155804987187,32.8928217519627,62.9646675496311,1.8227590395568,2.31974770218197,29.1541076231862,25.8190888685721,0.960785429947255,3.33501704571443,69.8851044358993,51.3461703927176,281.074532000001
"BFA","BF",592,5333,5333,50063,-0.8574,13.6467,3,,"",2004,,,58,0,58,0,58,1,2,2300,0,0,0.0172413793103448,0.0162654521795706,45497.2998275248,40,40,40,36,23.2536792067214,22.8740971801882,74.9220789908487,0.379581564808249,1.82423822040754,67.2834700374309,52.0360737573145,2.56876946673582,15.2473963737908,30.1477598918219,35.9208570763724,285.717056000001
