"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"GMB","GM",4916,47661,47661,16756,1,,,2015,,,0,0,0,0,0,0,1,6083,,,,,342.632915493441,168,168,168,119,16.9420734689892,14.1371118754618,8.54861223603446,2.80496172509396,3.2725660810857,76.609912610807,22.0829143902885,0.517421629850059,54.5269991636871,22.87266351603,78.2302853318694,35.6892679367221,-16.0008363,13.1755135,489.39488842384,1143.80991698907,0.213895259222892
"GMB","GM",4914,47646,47646,17060,1,,,2015,,,50,0,50,0,50,0,1,5971,0,0,0,0,7692.93099216149,177,177,177,124,,,,,,82.9476467739739,22.0245874676849,0.617472183788921,60.9230593062889,16.4348820807966,113.300003051758,16.7091240934349,-15.7541892,13.507686,352.702760505425,1226.77822324081,0.143720174275037
"GMB","GM",4911,47629,47629,52582,3,,,2010,,,52,0,52,0,52,0,1,5773,0,0,0,0,9984.62024217844,178,178,178,125,,,,,,72.3970532352852,23.6509948787989,0.0390715674107431,48.7460592273053,27.5638746757858,60.7000007629394,13.3566799999987,-14.874342,13.584397,358.60489336545,1172.82357470831,0.15282672458229
"GMB","GM",4916,47662,47662,16908,3,,,2015,,,0,0,0,0,0,0,1,6096,,,,,494.989280299021,179,179,179,126,,,,,,99.9218724977926,0.11249846453112,0.000310092073786777,99.8093731741889,0.0778184392158924,881.200012207031,22.0037264088222,-16.62777351,13.28956758,468.864193062912,1155.58165833122,0.202846201426055
"GMB","GM",4916,47662,47662,16909,3,,,2015,,,50,2,50,0,50,0,1,6099,0.04,0,0,0.0377358490566038,494.989280299021,180,180,180,127,,,,,,99.8942832095587,0.152225224969344,0.000419595377502638,99.742056822151,0.105298587547615,881.200012207031,16.7861592724772,-16.623915,13.29171833,468.864193062912,1155.58165833122,0.202846201426055
"GMB","GM",4911,47628,47628,52581,3,,,2010,,,52,0,52,0,52,0,1,5770,0,0,0,0,3219.07634596801,191,191,191,133,,,,,,89.4377738805851,51.9255386451076,0.00870774350039225,37.5122298168236,10.5535227148376,45.978288989672,18.4869978111987,-15.283916,13.605978,336.615981463255,1176.16653302768,0.143057473413212
"GMB","GM",4916,47657,47657,16737,1,,,2015,,,0,0,0,0,0,0,1,6064,,,,,129.040287563387,196,196,196,136,,,,,,86.6194455103216,9.51414216437619,0.453327493596355,77.105303389262,12.9272271758645,58.4000015258789,24.0416911429788,-16.2308862,13.2075457,511.054871072445,1148.55496820736,0.222441422285613
"GMB","GM",4916,47657,47657,16732,3,,,2015,,,50,0,50,0,50,0,1,6062,0,0,0,0,129.040287563387,197,197,197,137,,,,,,85.7805036219129,9.95175798100194,0.480167610761711,75.8287455654869,13.7393288193749,58.4000015258789,25.3758476948496,-16.2312054,13.2064608,511.054871072445,1148.55496820736,0.222441422285613
"GMB","GM",4915,47651,47651,52566,1,,,2005,,,31,0,31,2,31,0,2,5994,0,0.0645161290322581,0,0.0608642726719416,4342.24557028054,203,203,203,140,,,,,,76.4405725962389,25.5416258562723,0.0030697510050645,50.8989457230398,23.5563591292422,109.599998474121,20.2803353017731,-13.8651056,13.4760557,406.617171253936,1162.8248004237,0.174782905709313
"GMB","GM",4912,47633,47633,16843,1,,,2015,,,0,0,0,0,0,0,1,5852,,,,,1483.44843090215,208,208,208,143,,,,,,99.7567438230379,7.12656357021178,0.0026452206703491,92.6301809675071,0.240610681062266,4665.00263363649,12.9358169137972,-16.7205154,13.4453044,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4915,47650,47650,52560,1,,,2005,,,31,0,31,0,31,0,2,5989,0,0,0,0,4688.74093701035,211,211,211,145,,,,,,80.5777985567283,29.5175976126873,0.00305852770778718,51.0601980124626,19.4191452842161,112.717024083151,13.4232156128018,-14.375762,13.3331199,399.19749017228,1156.94019074438,0.172472200216514
"GMB","GM",4912,47633,47633,16844,1,,,2015,,,0,0,0,0,0,0,1,5858,,,,,1174.90412715477,212,212,212,146,,,,,,99.7079593516332,16.847467781532,0.00317571364184693,82.8604934177564,0.288864604298845,5001.2998046875,10.2275597000031,-16.702825,13.4576795,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4913,47639,47639,16891,1,,,2015,,,0,0,0,0,0,0,1,5902,,,,,336.264701609824,220,220,220,150,,,,,,80.7411965595769,15.703919440089,0.479402921536706,65.0372771681482,18.7793997268795,22.1000003814697,26.5309751573702,-15.9222558,13.3378788,409.762842585738,1191.91934828464,0.171869940067967
"GMB","GM",4913,47639,47639,16892,1,,,2015,,,50,2,50,3,50,0,1,5899,0.04,0.06,0,0.0920754716981132,336.264701609824,221,221,221,151,,,,,,80.5159708607372,15.4703721412987,0.498282415403561,65.0455989940638,18.9857459462843,22.1000003814697,26.2305857473241,-15.9200427,13.3358783,409.762842585738,1191.91934828464,0.171869940067967
"GMB","GM",4915,47648,47648,52552,3,,,2010,,,55,0,55,0,55,0,1,5979,0,0,0,0,3902.60445299007,224,224,224,153,,,,,,69.9323852100675,16.8349506008238,0.0574240554727475,53.0974320294107,30.0101910742489,141.699996948242,32.5528186496042,-14.175158,13.264982,425.839157681084,1156.48540798198,0.184051268004181
"GMB","GM",4912,47633,47633,16846,1,,,2015,,,0,0,0,0,0,0,1,5830,,,,,192.158899274157,239,239,239,161,,,,,,,8.98807952545017,1.21339983912144e-16,91.011921447692,1.08406978883121e-14,5001.2998046875,14.6392755056011,-16.683662,13.4492021,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16848,1,,,2015,,,0,0,0,0,0,0,1,5825,,,,,561.698436605642,241,241,241,162,,,,,,97.9239708786464,49.3232237828387,0.0256529162767066,48.6007484686735,2.0503747121074,4280.908362545,19.8581676870403,-16.677766,13.4160818,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4916,47664,47664,16935,1,,,2015,,,0,0,0,0,0,0,1,6144,,,,,8.07602179426507,242,242,242,163,,,,,,96.9203386169611,8.84233037879432,0.0220931732977578,88.0780100015252,3.0575675189057,1926.57877683533,21.5534128313635,-16.7119103,13.340074,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4916,47664,47664,16952,3,,,2015,,,49,0,49,0,49,0,1,6154,0,0,0,0,8.07602179426507,243,243,243,164,,,,,,96.9101359060809,8.87071176778461,0.0221669287923847,88.039425907234,3.06769647277133,1923.74542259002,21.5337836385635,-16.71198167,13.34008667,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4916,47665,47665,52577,3,,,2010,,,48,1,48,0,48,1,1,6160,0.0208333333333333,0,0.0208333333333333,0.038898715932914,3552.03143990466,255,255,255,169,,,,,,84.3700431100461,41.4085433211108,0.017194327745909,42.9615001634863,15.6127619716431,1043.07045551194,16.6375761088002,-16.624807,13.329882,446.477612442074,1167.15085271624,0.191222055235817
"GMB","GM",4916,47664,47664,16937,1,,,2015,,,0,0,0,0,0,0,1,6146,,,,,815.741104997316,261,261,261,173,,,,,,92.3203514088118,19.6337759208234,0.0796786808346288,72.6865775983797,7.5999704432278,2363.80004882812,17.725008051998,-16.7264125,13.3611411,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4914,47645,47645,52578,1,,,2010,,,50,0,50,0,50,0,1,5935,0,0,0,0,4398.55270836605,268,268,268,177,,,,,,85.5727848590282,23.4661630788071,0.0200720828007225,62.1066207442052,14.4071427381578,158.300003051758,31.4635839999971,-16.4126147,13.4898103,407.78495047234,1188.43196926724,0.171544429514897
"GMB","GM",4912,47633,47633,16850,3,,,2015,,,99,0,99,0,99,0,1,5835,0,0,0,0,753.549687470711,273,273,273,180,,,,,,99.7047574696319,14.0403677908672,0.00364823630608842,85.6643901187893,0.291593872905106,4989.22670173001,16.4511498264022,-16.68253167,13.431525,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4915,47648,47648,52553,1,,,2005,,,30,0,30,0,30,0,2,5978,0,0,0,0,5596.47273111154,280,280,280,184,,,,,,75.714537694443,28.6141224292229,0.0156905725090489,47.1004181264469,24.2697689816301,122.599998474121,13.5003599936017,-14.283333,13.333333,405.072698610877,1159.48945955441,0.174624340101247
"GMB","GM",4915,47650,47650,52561,3,,,2005,,,30,0,30,0,30,0,2,5993,0,0,0,0,4409.91071278487,281,281,281,185,,,,,,78.0423306659237,30.0972277664236,0.0178499199323051,47.9451034143265,21.9398204652002,122.599998474121,20.184454131207,-14.451626,13.337142,395.597490172286,1157.05066937412,0.170898143227533
"GMB","GM",4914,47645,47645,16978,1,,,2015,,,48,0,48,0,48,0,1,5947,0,0,0,0,4922.78529628024,282,282,282,186,,,,,,93.5700645340896,15.0508705137745,0.110936498464398,78.519192282315,6.31900125196022,179.5,36.0992840000024,-16.4339618,13.5296513,407.78495047234,1188.43196926724,0.171544429514897
"GMB","GM",4912,47633,47633,16851,3,,,2015,,,50,0,50,0,50,0,1,5832,0,0,0,0,150.301003983987,283,283,283,187,,,,,,100,14.1592089114808,1.90523234795323e-16,85.8407922476423,1.7033280136905e-14,5001.2998046875,14.7635856375126,-16.67451167,13.455885,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16852,3,,,2015,,,50,0,50,1,50,0,1,5842,0,0.02,0,0.0188679245283019,92.7366418062537,284,284,284,188,,,,,,100,15.2299844912693,2.04966550076416e-16,84.77001677648,1.83238953861528e-14,5001.2998046875,15.1799478795129,-16.67499,13.45727833,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16853,3,,,2015,,,50,0,50,1,50,0,1,5820,0,0.02,0,0.0188679245283019,0,290,290,291,192,,,,,,100,3.0941186531417,4.15579834350838e-17,96.905881554987,3.71680487216881e-15,5001.2998046875,9.55926435247298,-16.66943167,13.44151,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,52563,3,,,2010,,,50,0,50,0,50,0,1,5822,0,0,0,0,0,291,291,290,192,,,,,,99.3161760363404,4.74589263909952,0.000310715940033773,94.5702831997724,0.683513321748921,4596.39990234375,9.55926435247298,-16.66943167,13.44151,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16854,3,,,2015,,,0,0,0,0,0,0,1,5847,,,,,199.739100983683,292,292,292,193,,,,,,100,4.70614968603372,6.30901247935668e-17,95.2938505593251,5.64479563498259e-15,5001.2998046875,6.13467565724731,-16.66414995,13.44359049,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16855,3,,,2015,,,50,0,50,0,50,0,1,5849,0,0,0,0,476.924658232085,293,293,293,194,,,,,,,9.57694880693884,1.28849845002455e-16,90.4230519678319,1.15198047893751e-14,5001.2998046875,13.6953920363123,-16.67417667,13.44993333,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4914,47646,47646,17067,1,,,2015,,,0,0,0,0,0,0,1,5951,,,,,202.205708718678,294,294,294,195,36.67952110139,31.734995513222,19.2951059269103,4.94452665036273,5.42007723918323,96.0537968560063,7.08228219740155,0.0433387996157138,88.9715179888718,3.90286502566047,149.94738795908,39.3691658629812,-15.6493172,13.5880793,,,
"GMB","GM",4914,47646,47646,17068,3,,,2015,,,50,0,50,0,50,0,1,5954,0,0,0,0,202.205708718678,295,295,295,196,36.286233102599,31.1877676360967,18.9830649812337,5.09846656767985,5.23109421759008,96.2333677830889,7.05856363594884,0.0371333493106625,89.1748077368983,3.72949944065618,148.918289414551,40.2559127080863,-15.64754167,13.58770667,,,
"GMB","GM",4915,47652,47652,52588,1,,,2010,,,50,0,50,0,50,0,1,6013,0,0,0,0,233.393895167814,297,297,297,197,,,,,,67.9503663086428,18.0432888250883,0.119024768490061,49.907075957911,31.9306106115616,64.8000030517578,23.7137559615848,-14.476531,13.428578,379.186506293791,1167.48868950806,0.162340711771873
"GMB","GM",4915,47652,47652,52589,3,,,2005,,,30,0,30,1,30,0,2,6008,0,0.0333333333333333,0,0.0314465408805031,233.393895167814,309,309,309,204,,,,,,68.2123265634739,19.0345501709304,0.0215960197268691,49.1777738928325,31.7660788296695,56.7000007629395,22.2821455455868,-14.476567,13.426539,379.186506293791,1167.48868950806,0.162340711771873
"GMB","GM",4912,47633,47633,16856,1,,,2015,,,0,0,0,0,0,0,1,5828,,,,,513.779632072061,310,310,310,205,,,,,,100,17.7660544311905,2.3794846858995e-16,82.2339463631971,2.1293846165835e-14,5001.2998046875,6.760327844611,-16.6615529,13.4604792,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4916,47664,47664,16938,1,,,2015,,,0,0,0,0,0,0,1,6149,,,,,147.746332712042,311,311,311,206,,,,,,96.9461002286232,36.3777361921958,0.0691725537132848,60.5683649670426,2.98472618774189,2363.80004882813,28.250188697602,-16.682188,13.366917,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4916,47664,47664,16954,1,,,2015,,,49,1,49,0,49,0,1,6143,0.0204081632653061,0,0,0.0192529842125529,147.746332712042,312,312,312,207,,,,,,96.9687052070535,39.1477630397659,0.067643206968864,57.8209431913526,2.96365047039788,2363.80004882812,28.3609243923222,-16.6821609,13.368208,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4914,47646,47646,17069,1,,,2015,,,0,0,0,0,0,0,1,5958,,,,,1461.3690482101,319,319,319,211,48.1125297546387,43.5740966796875,1.19908809661865,4.53843641281128,0.688381612300873,87.4126224505986,9.40949230497247,0.479306566980828,78.0031291770971,12.1080711059702,113.300003051758,31.2267792832004,-15.439896,13.583007,340.747019922233,1212.59343164843,0.140456145186462
"GMB","GM",4914,47643,47643,16807,3,,,2015,,,50,0,50,0,50,0,1,5917,0,0,0,0,1461.3690482101,320,320,320,212,48.1125297546387,43.5740966796875,1.19908809661865,4.53843641281128,0.688381612300873,80.7078912028803,14.5917886001325,0.765170243541459,66.1161010500973,18.5269387180376,113.300003051758,26.3966023999957,-15.439775,13.57024667,340.747019922233,1212.59343164843,0.140456145186462
"GMB","GM",4915,47654,47654,17101,1,,,2015,,,0,0,0,0,0,0,1,6038,,,,,0,323,323,324,214,,,,,,76.7372825638618,14.4134227980847,0.229100391116748,62.323859905595,23.0336158001899,157.536066417714,15.7321047877589,-14.0311791,13.3813713,408.602394628663,1159.24123631167,0.176181101114035
"GMB","GM",4915,47654,47654,52597,1,,,2005,,,30,0,30,0,30,0,2,6036,0,0,0,0,0,324,324,323,214,,,,,,70.450563111064,19.2952624045931,0.00399246860358465,51.1553008352829,29.545444927236,118.334898815859,15.7321047877589,-14.0311791,13.3813713,408.602394628663,1159.24123631167,0.176181101114035
"GMB","GM",4915,47654,47654,17102,3,,,2015,,,49,0,49,0,49,0,1,6035,0,0,0,0,3696.70404757076,325,325,325,215,,,,,,86.9535889364178,30.0363698553373,0.26972641273777,56.9172207401776,12.7766844839164,82,18.7371684660016,-14.25027167,13.38333667,405.072698610877,1159.48945955441,0.174624340101247
"GMB","GM",4914,47644,47644,16970,1,,,2015,,,0,0,0,0,0,0,1,5931,,,,,49.4960177793626,330,330,330,218,,,,,,99.278917098544,0.00215970786448561,0.00500724230210508,99.2767574236662,0.716075653038047,96.5,17.4535744727626,-16.0500574,13.5200774,383.138896171546,1213.09249337447,0.157873444574627
"GMB","GM",4914,47644,47644,16971,3,,,2015,,,50,0,50,0,50,0,1,5925,0,0,0,0,49.4960177793626,331,331,331,219,,,,,,99.2625622445745,0.00213056863896097,0.00508906768060259,99.2604317084772,0.732348681879222,96.5,17.7747621913549,-16.05050167,13.52006,383.138896171546,1213.09249337447,0.157873444574627
"GMB","GM",4915,47648,47648,52554,1,,,2005,,,30,0,30,1,30,0,2,5976,0,0.0333333333333333,0,0.0314465408805031,3902.60445299007,332,332,332,220,,,,,,73.3933431886715,20.7203770491933,0.0239201632859602,52.6729674944852,26.5827318178333,122.599998474121,38.9958764844796,-14.1959978,13.2375414,425.839157681084,1156.48540798198,0.184051268004181
"GMB","GM",4914,47641,47641,52555,3,,,2010,,,50,0,50,0,50,0,1,5907,0,0,0,0,10218.5853172363,333,333,333,221,,,,,,48.6056822571882,44.315161772218,0.0689890700118685,4.29052036282216,51.3253280247181,76.3000030517578,11.7935952319993,-15.966128,13.483927,376.227300231525,1220.2090478874,0.154148074689408
"GMB","GM",4911,47631,47631,17039,3,,,2015,,,50,0,50,0,50,0,1,5806,0,0,0,0,358.418530537855,334,334,334,222,,,,,,86.0911061042557,14.8674997101562,1.54307446587477,71.2236050675384,12.3658201402516,52.7999992370605,18.7641329472044,-14.55922667,13.56749333,375.728306464158,1190.45495054606,0.157753897673448
"GMB","GM",4911,47631,47631,17040,1,,,2015,,,0,0,0,0,0,0,1,5808,,,,,358.418530537855,335,335,335,223,,,,,,86.1248795269356,15.3512562929693,1.54367556155399,70.7736217622682,12.3314456979511,52.7999992370605,16.4144845450895,-14.5611573,13.5699981,375.728306464158,1190.45495054606,0.157753897673448
"GMB","GM",4916,47664,47664,16955,3,,,2015,,,50,0,50,0,50,0,1,6147,0,0,0,0,98.0958352832971,338,338,338,225,,,,,,82.3174334349919,22.9211533867408,0.448639845558201,59.3962828563017,17.2339254949457,2363.80004882812,15.1267931999994,-16.766675,13.38449667,443.374444517554,1144.30070663314,0.193682172351143
"GMB","GM",4911,47623,47623,16775,3,,,2015,,,51,0,51,0,51,0,1,5748,0,0,0,0,1315.71401648303,339,339,339,226,23.7973526098866,20.7990054216869,18.0779026513346,2.99834604514378,6.86437583849019,60.3844659757897,27.8518531179792,0.756991890501071,32.5326123152808,38.8585436374423,101.699996948242,39.228399600005,-14.99514,13.50052333,365.05702365625,1170.48575061816,0.155887148768114
"GMB","GM",4911,47623,47623,16776,1,,,2015,,,0,0,0,0,0,0,1,5745,,,,,1315.71401648303,340,340,340,227,24.7811901573262,21.5247069482619,17.9626589593617,3.25648237432386,7.25177350832858,60.3638636817516,28.1175744495078,0.535623587960021,32.2462887551311,39.1005137560501,101.699996948242,47.2500600000002,-14.983333,13.5,365.05702365625,1170.48575061816,0.155887148768114
"GMB","GM",4915,47649,47649,52557,1,,,2005,,,31,1,31,0,31,0,2,5981,0.032258064516129,0,0,0.0304321363359708,8205.0800108342,343,343,343,229,30.2216666692622,29.0226764575916,25.2465354163654,1.19899407360895,17.652235229383,30.7578412098667,16.5948845165025,0.215930280235312,14.1629561840196,69.0262288710385,122.599998474121,34.6662799999926,-14.524027,13.323698,395.970988931319,1159.43373366259,0.170706496628228
"GMB","GM",4916,47664,47664,16956,3,,,2015,,,50,3,50,13,50,0,1,6140,0.06,0.26,0,0.287169811320755,896.508530211255,347,347,347,232,,,,,,86.7701293206729,21.2270547419966,0.241131395668314,65.5430763327396,12.9887392488719,2363.80004882812,13.8774708488014,-16.74650333,13.37329333,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4912,47633,47633,16859,3,,,2015,,,50,0,50,3,50,0,1,5824,0,0.06,0,0.0566037735849057,199.739100983683,350,350,350,234,,,,,,100,4.86281920514381,6.5232030469103e-17,95.1371810731767,5.83565840962412e-15,5001.2998046875,7.37015854695725,-16.66593167,13.44379667,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4913,47634,47634,52559,3,,,2010,,,50,4,50,0,50,0,1,5863,0.08,0,0,0.0754716981132075,2625.77395696938,361,361,361,239,,,,,,74.3716675798138,24.3797528733916,0.0418133037923533,49.9919162099655,25.5865188756724,48.9000015258789,16.9178183935903,-15.397386,13.413016,363.311342552364,1162.73629459625,0.156186179606116
"GMB","GM",4911,47628,47628,17006,3,,,2015,,,50,0,50,0,50,0,1,5769,0,0,0,0,3808.04296254761,362,362,362,240,,,,,,75.9457966548393,31.3684254694719,0.296860201890411,44.5773699372887,23.75734515192,46,17.5960031999944,-15.2872,13.54892,350.052048475671,1180.93297774503,0.14816653772877
"GMB","GM",4916,47663,47663,16926,1,,,2015,,,0,0,0,0,0,0,1,6125,,,,,296.88082198099,363,363,363,241,8.47230734819334,6.63313792623846,1.5309893448877,1.83916934120841,1.21427480394734,78.9836982984698,27.8930798874848,0.132000945080663,51.0906196974605,20.884302234943,160.699996948242,25.9516889589127,-16.4921253,13.1828242,496.809905886331,1139.38973154156,0.217977001280738
"GMB","GM",4916,47663,47663,16927,3,,,2015,,,50,0,50,3,50,0,1,6115,0,0.06,0,0.0566037735849057,296.88082198099,364,364,364,242,3.94162253928945,3.0863524588565,0.723740050672458,0.85527003910163,0.574288490934276,83.5818875197113,29.3584700643476,0.130224624160772,54.2234189540004,16.287889253866,160.699996948242,26.0522356497615,-16.49137167,13.185315,496.809905886331,1139.38973154156,0.217977001280738
"GMB","GM",4915,47651,47651,52567,1,,,2005,,,31,0,31,0,31,0,2,6003,0,0,0,0,5407.45989212155,371,371,371,246,24.2454776763916,20.2839946746826,16.0226287841797,3.96148443222046,9.73189163208008,78.128329473304,29.4813515417275,0.0124002391198498,48.6469821111347,21.8592675625707,109.599998474121,38.2555209539162,-13.8491615,13.3767317,,,
"GMB","GM",4916,47661,47661,16761,3,,,2015,,,50,0,50,0,50,0,1,6084,0,0,0,0,342.632915493441,381,381,381,250,18.62650016701,15.5400976783255,9.34620260236696,3.08640265355377,3.59398916230428,75.6501875652396,22.0660181750608,0.493869916752543,53.5841697871315,23.8559405606785,73.4537869646626,37.3830115127701,-15.9980018,13.1743454,489.39488842384,1143.80991698907,0.213895259222892
"GMB","GM",4914,47646,47646,17071,3,,,2015,,,47,0,47,0,47,0,1,5969,0,0,0,0,680.132304719934,382,382,382,251,23.7368278537282,23.4159907788194,4.5891750235385,0.32083774455209,1.79838134748345,90.0187894136013,14.6284047599909,0.0609557728456845,75.3903848484608,9.92025309062108,113.300003051758,20.9914631999992,-15.59481,13.57505,,,
"GMB","GM",4916,47664,47664,16959,3,,,2015,,,50,0,50,2,50,1,1,6150,0,0.04,0.02,0.0558490566037736,815.741104997316,383,383,383,252,,,,,,90.7896224111816,19.9509797581491,0.119252812611411,70.8386438242222,9.09112582582571,2363.80004882813,16.4454678399983,-16.73102,13.366685,451.944037318039,1155.99284351708,0.195432663203108
"GMB","GM",4912,47633,47633,16860,3,,,2015,,,49,0,49,0,49,0,1,5833,0,0,0,0,417.566457147549,384,384,384,253,,,,,,100,12.809868768159,1.72724123275674e-16,87.1901324934041,1.54353394696701e-14,5001.2998046875,17.0667973348036,-16.68027667,13.45416167,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4916,47667,47667,16724,3,,,2015,,,49,0,49,20,49,1,1,6057,0,0.408163265306122,0.0204081632653061,0.396454307560529,940.70943408801,385,385,385,254,,,,,,97.4173913824062,6.13765715279551,0.0519913676650077,91.2797331159639,2.53061782642443,6006.07219984321,2.29190307119782,-16.577825,13.44674167,423.396513328039,1153.55287357748,0.183519663610567
"GMB","GM",4914,47645,47645,16985,3,,,2015,,,50,0,50,0,50,0,1,5941,0,0,0,0,622.321525821322,389,389,389,256,,,,,,,33.1193908044861,0.308441022369833,88.6111425937871,21.6446385984211,179.5,1.20938048031892,-16.54236667,13.48179667,407.196267850812,1165.73460651812,0.174600954198333
"GMB","GM",4912,47633,47633,16862,3,,,2015,,,50,0,50,0,50,1,1,5834,0,0,0.02,0.0188679245283019,395.716606375766,390,390,390,257,,,,,,99.9829275004307,17.3083889726797,0.000185650080171233,82.6745405840395,0.0168868301726103,5001.2998046875,12.8493799803975,-16.68829333,13.45995833,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4913,47635,47635,16786,1,,,2015,,,0,0,0,0,0,0,1,5866,,,,,225.568501954726,394,394,394,259,28.9764709472656,27.3394641876221,14.9215173721313,1.63700449466705,6.10201263427734,52.6954910067663,20.4486720759982,0.392529260658507,32.2468160791019,46.9119847079965,69.7947543545266,12.3850882910409,-15.200467,13.5341143,,,
"GMB","GM",4913,47635,47635,16787,3,,,2015,,,50,1,50,1,50,0,1,5864,0.02,0.02,0,0.0373584905660377,225.568501954726,395,395,395,260,28.9764709472656,27.3394641876221,14.9215173721313,1.63700449466705,6.10201263427734,51.8310177792245,20.2587185011333,0.38842149696729,31.5722965109937,47.7805657455854,66.4675275770898,13.2398111999951,-15.1986,13.53488,,,
"GMB","GM",4915,47651,47651,16872,3,,,2015,,,47,0,47,2,47,0,1,6004,0,0.0425531914893617,0,0.0401445202729827,4342.24557028054,399,399,399,262,27.620080947876,25.2277584075928,15.0573406219482,2.39232349395752,7.32257890701294,85.4397965274211,23.2107069035398,0.132138590773494,62.2290880647853,14.4280654515904,141.699996948242,25.6161378300709,-13.8518341,13.440383,406.617171253936,1162.8248004237,0.174782905709313
"GMB","GM",4911,47631,47631,17041,1,,,2015,,,50,0,50,0,50,0,1,5795,0,0,0,0,4593.35540990255,404,404,404,265,,,,,,85.4181870301205,22.6919230737104,1.27862802584286,62.7262656920268,13.3031849547415,52.7999992370606,39.8594854752043,-14.586263,13.632834,375.728306464158,1190.45495054606,0.157753897673448
"GMB","GM",4912,47633,47633,16863,3,,,2015,,,0,0,0,0,0,0,1,5837,,,,,211.947380708056,405,405,405,266,,,,,,98.904941774975,14.1440135195542,0.0135313203827511,84.7609285659233,1.08152647003942,5001.2998046875,11.7240341547994,-16.67019004,13.43114856,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16864,3,,,2015,,,50,0,50,1,50,0,1,5813,0,0.02,0,0.0188679245283019,134.495132942299,406,406,406,267,,,,,,99.3930005737132,7.54862223200918,0.00750051754253699,91.8443785036616,0.599498676505389,5001.2998046875,10.2816888895916,-16.66957167,13.4341,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,16865,3,,,2015,,,50,0,50,1,50,0,1,5839,0,0.02,0,0.0188679245283019,134.495132942299,407,407,407,268,,,,,,99.2115220040635,10.0391334096276,0.0097429963023824,89.1723888129554,0.778734691016326,5001.2998046875,10.9291922760715,-16.66995833,13.43298667,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4912,47633,47633,52564,3,,,2010,,,50,0,50,0,50,0,1,5818,0,0,0,0,175.442693837269,408,408,408,269,,,,,,95.8068403773355,49.9274175190449,0.00321543723932997,45.8794226771213,4.18994489011593,4562.75347405645,18.9093368959902,-16.66876,13.415178,428.64155384638,1167.05638168368,0.183607617220529
"GMB","GM",4916,47658,47658,16740,1,,,2015,,,0,0,0,0,0,0,1,6072,,,,,100.837516261637,409,409,409,270,27.3882064142763,23.0898320641708,16.0873083911811,4.29837489199894,6.0246971619984,61.0104521300335,20.5559851700042,0.718246362994428,40.4544675298899,38.271301477409,57.6004360092457,34.0975971875549,-16.1360406,13.1668731,514.55500131878,1152.62980572056,0.223161486973728
"GMB","GM",4916,47658,47658,16741,3,,,2015,,,50,6,50,0,50,0,1,6074,0.12,0,0,0.113207547169811,100.837516261637,410,410,410,271,26.8879823182085,22.6448589924702,15.7425030350277,4.24312384358398,5.89772661639447,61.3870748744641,20.5589761744778,0.720361909466745,40.8280991670538,37.8925632406933,57.6863245649895,34.3913262437312,-16.1352359,13.1672781,514.55500131878,1152.62980572056,0.223161486973728
"GMB","GM",4916,47665,47665,16960,1,,,2015,,,0,0,0,0,0,0,1,6162,,,,,612.702018264773,412,412,412,272,,,,,,81.3716273176614,23.0509831221715,0.397449706725576,58.3206462717533,18.230921975733,434.410773316354,15.8430247846395,-16.7883416,13.3485785,443.374444517554,1144.30070663314,0.193682172351143
