"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"BWA","BW",484,4303,4303,10103,27.6114921,-20.9140415,3,,,2015,,,38,1,38,0,38,0,1,2470,0.0263157894736842,0,0,0.0248262164846077,30615.2711936456,14,14,14,15,51.7234909950983,27.9016983695529,20.1367068451841,23.8217911468906,28.1398031865011,98.0680887616537,4.5606149252042,1.75640332869531,93.5074743061885,0.175507196403746,12.3999996185303,1092.20009472729
"BWA","BW",484,4302,4302,10016,27.44569333,-21.437085,4,,,2015,,,28,0,28,3,28,0,1,2464,0,0.107142857142857,0,0.101078167115903,7254.60617169721,15,15,15,16,49.9518006929875,28.0216216223715,20.6090429649067,21.930178689472,29.4391577950605,98.5907154871672,5.85797578489744,1.08928297519078,92.7327416409412,0.319999662215214,5,972.952474519837
"BWA","BW",480,4296,4296,10028,22.207054,-22.8554457,3,,,2015,,,50,2,50,4,50,0,1,18763,0.04,0.08,0,0.110188679245283,91712.6300873408,16,16,16,17,45.8158240297481,19.5110291923478,34.4605699165278,26.3047967427338,19.7236034550729,99.687835574228,9.13706226115151,0.229920375100993,90.5507750662329,0.0822419274825813,0.800000011920929,1127.86018313632
"BWA","BW",485,4304,4304,10011,24.5066171,-18.1488558,3,,,2015,,,48,4,48,8,48,15,1,2476,0.0833333333333333,0.166666666666667,0.3125,0.447949423480084,24442.0904534736,17,17,17,18,41.4003088482206,16.5701573344574,34.461817408867,24.8301531627804,24.1378713696621,99.1343807632424,5.05034301458166,0.673509586848292,94.0840339043288,0.192111448547113,1.20000004768372,947.954898452595
"BWA","BW",480,4296,4296,10029,20.8773525,-22.1461799,3,,,2015,,,48,4,48,7,48,0,1,18765,0.0833333333333333,0.145833333333333,0,0.204730083857442,30414.3295423313,18,18,18,19,43.6747397428077,18.784563709872,42.2091810511668,24.8901768997906,14.1160789869337,99.6236231098821,9.75051090730757,0.258036977052603,89.8731112569709,0.118339454265453,0.800000011920929,1190.8329417076
"BWA","BW",481,4297,4297,10054,22.7966741,-23.6750115,3,,,2015,,,35,3,35,1,35,0,1,2445,0.0857142857142857,0.0285714285714285,0,0.10550635348479,111815.01870374,19,19,19,20,44.3480262146601,29.5321574186036,29.2553947338975,14.8158682221906,26.3965799136193,99.9031618363344,7.35103223832525,0.0605058680844687,92.5521291022579,0.0363326368081157,0.5,1136.94417323096
"BWA","BW",480,4296,4296,10030,20.6134111,-22.0807872,3,,,2015,,,47,3,47,1,47,0,1,18761,0.0638297872340425,0.0212765957446808,0,0.0790078324521468,26413.1976068164,20,20,20,21,33.56978940269,22.5240564210261,37.3399097929351,11.0457335426054,29.0902997341257,99.6801786063392,8.92041177337257,0.234480261216964,90.7597624317232,0.0853424288764596,0.800000011920929,1215.91192913805
"BWA","BW",485,4304,4304,10012,25.1569067,-17.798005,3,,,2015,,,50,0,50,4,50,0,1,2479,0,0.08,0,0.0754716981132075,14219.9888712084,21,21,21,22,48.8935655821365,11.5617239821195,31.8400830832084,37.3318429927306,19.2663486139737,84.8917081141161,6.70848861628148,9.72775617167837,78.1832189900395,5.38053481753702,1.29925647666598,959.215758841607
"BWA","BW",485,4306,4306,10109,21.8493909,-18.3795757,3,,,2015,,,52,8,52,10,52,0,1,2485,0.153846153846154,0.192307692307692,0,0.298649101261583,34009.7147501385,22,22,22,23,26.9681874367257,12.5147203184191,52.8251394173615,14.4534661558823,20.2066750707614,93.789444220487,2.27175824016572,5.57161719418613,91.5176892922321,0.638936266025606,1.10000002384186,999.817443999999
"BWA","BW",479,4291,4291,10006,24.7323061,-21.3661946,3,,,2015,,,43,0,43,0,43,0,1,2401,0,0,0,0,54145.6899484282,23,23,23,24,44.6830220124632,18.4966328384643,29.4863855801209,26.1863889375204,25.8305930515472,97.9881219367386,6.21123152208872,0.986115190368381,91.7768872514522,1.02576339829582,2.5,917.346956
"BWA","BW",486,4309,4309,10129,25.852665,-24.87810167,3,,,2015,,,47,0,47,0,47,0,1,2503,0,0,0,0,2631.32419666003,24,24,24,25,57.8089809334036,26.9315942548881,16.0330740310592,30.8773871071581,26.1579443037206,96.4543458781506,3.58398955074132,3.10100869213578,92.8703584343688,0.444642675145223,193.100006103516,1050.8612517604
"BWA","BW",487,4311,4311,10040,24.7238972,-24.6031428,3,,,2015,,,43,0,43,0,43,0,1,2508,0,0,0,0,13090.9489801586,25,25,25,26,76.9902325678935,2.45447206242533,16.9155280939284,74.5357559334165,6.09424096414381,99.6528989865546,1.28341946316985,0.292941677986406,98.3694792125567,0.0541584049076219,0.899999976158142,1197.121936
"BWA","BW",479,4313,4313,10089,23.5073455,-24.7106408,4,,,2015,,,51,0,51,0,51,0,1,2523,0,0,0,0,40226.5353719233,26,26,26,27,54.208992148131,34.1307854920198,23.5461319137355,20.0782043223275,22.2448773331812,97.9391236237582,7.0927511774677,1.75468040875291,90.8463695325225,0.306197489473775,0.899999976158142,1040.95348775552
"BWA","BW",480,4296,4296,10031,22.4190608,-22.1198647,3,,,2015,,,34,5,34,0,34,0,1,18760,0.147058823529412,0,0,0.13873473917869,72069.3393716132,27,27,27,28,22.0768112007623,14.3594236996395,58.8699762519952,7.71738746012776,19.05321191654,99.5797958083953,8.60959754234849,0.303197132727687,90.9701996582581,0.117008300962686,0.800000011920929,1051.93321172429
"BWA","BW",487,4292,4292,10081,27.14215983,-23.41421948,4,,,2015,,,50,5,50,1,50,0,1,18731,0.1,0.02,0,0.111320754716981,51014.9772184772,28,28,28,29,32.6541080598226,16.1892473132259,36.8509568313828,16.4648587194959,30.4949366222705,95.1709645405485,7.38364836587101,3.00557890950904,87.7873183282976,1.82345660665492,7.30000019073486,859.574099906529
"BWA","BW",480,4296,4296,10032,22.4163022,-21.0133072,3,,,2015,,,35,14,35,0,35,0,1,18764,0.4,0,0,0.377358490566038,69994.2955037607,29,29,29,30,48.0072598040541,20.7084632154713,25.4288568800113,27.2987981513884,26.5638827179579,97.9130453742517,6.37091680501889,1.70312693653931,91.5421294989673,0.383825452418551,0.800000011920929,1068.07635466828
