"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"UGA","UG",5133,49716,49716,17189,1,,,2008,,,0,0,0,0,59,0,1,16334,,,0,,0,394,394,393,293,17.842784774959,17.6489814635547,49.1458230865309,0.193804916544144,33.0113921579129,75.2584758267849,57.2924040723429,1.7205436715881,17.96607090501,23.0209806388326,520.683939875149,1121.39565644067,34.1101858,1.0994563,585.55539941471,928.51524902897,0.315240096167193
"UGA","UG",,,,,4,,,2004,5,16,30,17,0,0,0,0,2,29653,0.566666666666667,,,,4981.91223716164,395,395,395,294,51.1853251552146,51.1157914552307,8.92473479954251,0.069538627790006,16.1331105098947,66.6492283901671,64.9999107721784,4.70144433254924,1.64931614496168,4.89249901368479,199.21323662916,1137.27879648,33.516701,0.1776,681.564719518445,838.680487460395,0.406213925351357
"UGA","UG",5196,49779,49779,,1,,,2002,5,16,110,86,110,0,110,14,2,30961,0.781818181818182,0,0.127272727272727,0.763761110244815,0,396,396,397,295,50.1949478769619,50.1336912482082,11.1853594425363,0.0612601256001706,15.1667031859542,72.2450959177694,71.974423917302,2.34221511177955,0.27067060355574,1.95970146944378,313.413800292969,1155.53585357291,33.5614541,0.1777266,681.564719518445,838.680487460395,0.406213925351357
"UGA","UG",5196,49779,49779,,1,,,2003,6,14,114,71,114,11,114,16,2,31092,0.62280701754386,0.0964912280701754,0.140350877192982,0.667013219966646,0,397,397,396,295,51.2679845323891,51.2088861725746,10.9325805034307,0.0590944985391409,14.3464483710228,72.5691426166104,72.2772313312973,2.1632323389819,0.291913785919891,1.81463780515078,323.330057477679,1155.53585357291,33.5614541,0.1777266,681.564719518445,838.680487460395,0.406213925351357
"UGA","UG",5196,49779,49779,58979,3,,,2011,,,51,0,51,0,51,0,1,17354,0,0,0,0,26.5373097507643,398,398,398,296,58.6919211233055,58.6352996179474,8.81636117172633,0.056622840987032,8.97488836239601,74.4074503413383,73.9076850186555,1.11732968485012,0.499769384568779,0.958391598605342,415.177248395647,1155.65861215999,33.561691,0.1777,681.564719518445,838.680487460395,0.406213925351357
"UGA","UG",5207,49790,49790,,3,,,2009,5,18,62,0,62,1,62,0,1,29686,0,0.0161290322580645,0,0.0152160681679854,0,399,399,400,297,90.2727159720192,90.1728907694232,3.26401344185488,0.0998219693689976,6.46327302610377,70.2660734392664,67.8919922387107,27.7036711802075,2.37408246308254,2.03025503519486,178.114636852615,1272.4911819712,31.3001,0.44040999,522.691746686375,769.598449311015,0.339456993935574
"UGA","UG",5207,49790,49790,17733,3,,,2008,,,62,0,62,1,62,0,1,17627,0,0.0161290322580645,0,0.0152160681679854,0,400,400,399,297,89.5802443754285,89.4811745401002,3.36139567836475,0.0990683142211516,7.05836055086931,67.9582652959967,65.727401843896,29.8153298786789,2.23086571722522,2.22640188307931,171.107218028335,1272.4911819712,31.3001,0.44040999,522.691746686375,769.598449311015,0.339456993935574
"UGA","UG",5127,49710,49710,17147,3,,,2013,,,67,1,67,0,67,0,1,16222,0.0149253731343284,0,0,0.0140805406927626,6689.78791349904,401,401,401,298,63.157709810301,63.1067910395541,25.7221346643094,0.0509175786415258,11.1201541609859,69.6811252944603,63.9414687601122,13.5620906573022,5.73965203180577,16.7567867118563,66.1670873587472,772.265091842737,32.0287702,3.2709223,595.04517011304,997.639627339355,0.298148175593457
"UGA","UG",5232,49815,49815,17961,3,,,2011,,,50,0,50,0,50,2,1,18066,0,0,0.04,0.0377358490566038,1888.1976083056,402,402,402,299,48.533424611166,47.728171509759,5.51529878639318,0.805248235238289,5.12244576654204,54.539717764309,3.28051184667123,1.57537838295829,51.2592055162006,3.05607084962919,2021.16793643999,1170.30709581426,32.473209,0.066320002,802.508697647775,758.644683857055,0.528722532009105
"UGA","UG",5221,49804,49804,59280,1,,,2011,,,50,0,50,0,50,0,1,17865,0,0,0,0,3202.97431262963,406,406,406,301,73.3991357448399,73.3269118177168,22.2092842854901,0.0722248570228654,4.39157897068618,99.6858649445144,98.2645480662572,0.0599165378499034,1.42131115128545,0.254220213102885,327.761493896484,1043.25006000001,33.666667,1.3,660.65821586215,924.31830448552,0.357520433073763
"UGA","UG",,,24776,,4,,,2005,5,16,58,0,58,43,58,29,2,30995,0,0.741379310344828,0.5,0.821405335068315,4623.73297581914,407,407,407,302,92.4393501261228,92.2461465447909,1.93063732187433,0.19320276768565,5.63001522536458,78.6188172087583,20.4010073359158,12.0280360028649,58.2178059790438,9.35315005046377,661.023939430001,1833.51904639998,29.6824,-1.25956,,,
"UGA","UG",5199,49782,49782,59041,3,,,2011,,,50,0,50,0,50,0,1,17440,0,0,0,0,2304.3532789481,408,408,408,303,70.7856849435392,70.698762368667,26.0922583253543,0.0869190522910053,3.12205773103204,77.8415712073425,68.0114512954412,8.92113609113103,9.83012151882992,13.2372926050574,30.9123423570905,628.262937599996,31.63138,3.4698,555.28392321548,1016.08457258855,0.273197856393447
"UGA","UG",5182,49765,49765,58892,3,,,2011,,,52,0,52,0,52,0,1,17178,0,0,0,0,1510.23741569556,411,411,411,305,81.8194323185275,81.7297172824671,5.86944311025851,0.0897184472049559,12.3111216547884,83.8512662981681,83.0954706003148,2.46884483271479,0.755798631849516,13.6798869802228,92.7671990966797,1065.34439984128,32.263748,2.2310801,645.1755321874,927.41000883065,0.347730309715029
"UGA","UG",5176,49759,49759,,3,,,2006,9,14,57,0,57,0,57,2,1,31111,0,0,0.0350877192982456,0.033101621979477,703.718970377227,412,412,412,306,81.8779255897253,80.3132089841349,4.40065665147784,1.56471671727438,13.7214150619008,95.767566300701,29.4448742914118,0.0336486369471485,66.3226951625323,4.19878283941284,7059.90857345974,1199.18286403198,32.564602,0.30649,656.70695545842,755.04286471217,0.434861560641876
"UGA","UG",5162,49745,49745,58690,3,,,2009,,,8,0,8,1,8,0,1,16845,0,0.125,0,0.117924528301887,4547.11157592091,413,413,413,307,75.4649047851562,75.3776054382324,1.89572596549988,0.0873006917536259,22.6393690109253,14.8751091957092,9.70703172683716,49.3205432891846,5.16807723045349,35.8043489456177,58.6881151384626,1158.83931198321,32.28685,-0.47051001,1030.70301598799,725.825349699935,0.70974002121941
"UGA","UG",5200,49783,49783,59068,1,,,2009,,,2,0,2,0,2,0,1,17499,0,0,0,0,1914.73542330275,414,414,414,308,32.4561195373535,32.4306373596191,6.65285158157349,0.0254814866930246,10.8910303115845,26.7850933074951,22.5171337127686,8.10526657104492,4.26795959472656,15.1096391677856,130.592565412249,1170.49976,32.8,0.016667,,,
"UGA","UG",5200,49783,49783,59069,3,,,2009,,,8,1,8,0,8,5,1,17484,0.125,0,0.625,0.633844339622641,1914.73542330275,415,415,415,309,32.4561195373535,32.4306373596191,6.65285158157349,0.0254814866930246,10.8910303115845,26.7850933074951,22.5171337127686,8.10526657104492,4.26795959472656,15.1096391677856,130.592565412249,1160.13399487998,32.79966,-0.00053,,,
"UGA","UG",5210,49793,49793,59172,1,,,2011,,,50,0,50,0,50,0,1,17691,0,0,0,0,7689.88779079545,416,416,416,310,33.8036880493164,33.7690200805664,7.24105739593506,0.0346673205494881,8.95525550842285,37.6244354248047,27.4551162719727,10.4134511947632,10.1693172454834,1.96211433410645,155.357911305101,624.389809382402,31.279738,2.185501,,,
"UGA","UG",5199,49782,49782,59042,3,,,2011,,,50,0,50,0,50,0,1,17443,0,0,0,0,2449.48238829348,417,417,417,311,63.0542677500544,62.9730867402179,21.6807390603974,0.0811791628084701,15.2649949071351,88.7379317851293,79.1790488223632,7.24111882246213,9.55888171134652,4.02094934880691,284.202846801758,648.728311039997,31.50444,3.20152,592.44412769769,995.522394913075,0.297481930004703
"UGA","UG",5231,49814,49814,17948,3,,,2005,,,0,0,29,0,29,2,2,18049,,0,0.0689655172413793,,1952.54334987389,418,418,418,312,73.2395694911499,73.156194766687,17.2142579035529,0.0833748844244947,9.54617284714497,79.594823883348,79.2996462366581,1.10374743348711,0.295174532540994,19.3014316449073,357.932281933488,1121.7171723072,34.09049,0.8140866,584.362062426515,920.50942776305,0.317337247719429
"UGA","UG",5213,49796,49796,17781,3,,,2011,,,49,0,49,0,49,0,1,17740,0,0,0,0,3089.83004095103,421,421,421,314,76.1982516603632,75.8978893551952,17.9437885592268,0.300363318453205,5.85796114621997,46.9061048959582,37.687511593941,30.3302476175449,9.21859330828636,22.7636475370446,438.766298444476,1156.17051162325,33.779709,0.30153999,661.244241577915,864.733209113965,0.382231560311411
"UGA","UG",5126,49709,49709,17138,3,,,2013,,,60,0,60,0,60,0,1,16181,0,0,0,0,1840.09181729794,422,422,422,315,85.8490820387515,85.7432383797537,8.47395611544616,0.105844251444904,5.67696283507085,91.6378787481403,85.4584683303708,3.52952151060038,6.17941071175616,4.83259992701329,151.652338195801,1100.95334422373,33.6536463,1.9751449,639.250666278985,966.33736135609,0.330676581231913
"UGA","UG",5161,49743,49743,,3,,,2005,5,16,62,12,62,0,62,0,2,30895,0.193548387096774,0,0,0.182592818015825,2485.8755489043,423,423,423,316,74.473331451416,74.4034233093262,8.77625250816345,0.0699150077998638,16.7504124641418,63.2478847503662,62.2302989959717,15.8367304205894,1.01758745312691,20.9153835773468,89.6890765511252,1034,33.089001,1.63333,641.26570460455,940.44732779783,0.34084570963608
"UGA","UG",5167,49742,49742,17398,4,,,2005,,,13,8,13,0,13,0,2,16805,0.615384615384615,0,0,0.58055152394775,2485.8755489043,424,424,424,317,74.473331451416,74.4034233093262,8.77625250816345,0.0699150077998638,16.7504124641418,63.2478847503662,62.2302989959717,15.8367304205894,1.01758745312691,20.9153835773468,99.4000015258789,1046.50160032,33.06667,1.63333,641.26570460455,940.44732779783,0.34084570963608
"UGA","UG",5171,49754,49754,17558,1,,,2013,,,62,5,62,0,62,0,1,17051,0.0806451612903226,0,0,0.076080340839927,5693.99280955297,425,425,425,318,67.5445257561639,67.4148954956005,22.8670147442319,0.129630563564169,9.58845880628741,84.445006714303,82.2188748668985,2.28255733222857,2.22612647340496,13.2724370563361,484.217388427734,1213.39921006321,30.9781318,3.4740485,,,
"UGA","UG",5124,49707,49707,17113,3,,,2011,,,50,0,50,0,50,0,1,16149,0,0,0,0,1846.03375907673,426,426,426,319,56.1307072540062,56.0367327033686,34.9057726723874,0.0939760944288289,8.96351804617745,76.81189080664,58.1236425633705,11.2347682891639,18.6882432480796,11.9533452157301,100.389028634208,661.785592000002,31.68475,3.42436,555.28392321548,1016.08457258855,0.273197856393447
"UGA","UG",5199,,126,,4,,,2002,5,16,60,26,60,0,60,0,2,30897,0.433333333333333,0,0,0.408805031446541,0,427,427,141,116,42.3950630447849,42.2829338633839,34.8430404682313,0.112131261336086,22.7618967906322,71.9644571850651,60.3227286868924,13.1265316236896,11.6417258174077,14.9090124299449,91.6933993148804,624.215279999996,31.9252,3.556,516.629759496265,1028.07138466967,0.251183657723787
"UGA","UG",5199,,126,,4,,,2003,6,14,120,54,120,1,120,0,2,31066,0.45,0.00833333333333333,0,0.428852201257862,0,428,428,141,116,43.8512448876495,43.743115343173,34.346657074113,0.108127742986997,21.802097468187,72.5380213370559,60.6002406157185,12.8476057165875,11.9377799280161,14.6143714092167,89.1353126307896,624.215279999996,31.9252,3.556,516.629759496265,1028.07138466967,0.251183657723787
"UGA","UG",5176,49759,49759,,1,,,2006,10,14,55,1,55,0,55,5,1,31129,0.0181818181818182,0,0.0909090909090909,0.101356619366911,1913.35620421454,430,430,430,321,82.1687249366177,80.1893350442934,4.32148595788365,1.97939206522324,13.5097884470883,95.9793327571683,18.273310004163,0.214241072271037,77.7060266475434,3.80642350575525,4462.32869280134,1207.67313612608,32.5949199,0.327297,656.70695545842,755.04286471217,0.434861560641876
"UGA","UG",5131,49714,49714,58391,1,,,2012,,,66,0,66,0,66,0,1,16309,0,0,0,0,1866.24176615569,431,431,431,322,79.2252747341795,79.1646804974229,16.1542838137334,0.0605996545753821,4.62044051634198,31.4404747674249,28.5288342777741,6.89021787535352,2.91164169348823,61.6693021491412,176.403482620239,1137.64593710272,33.362159,2.1501066,677.88235476196,957.177785235025,0.354051093069769
"UGA","UG",5127,49710,49710,,3,,,2009,5,18,64,0,64,0,64,0,1,29774,0,0,0,0,1.00187541684136,432,432,432,323,51.0781590369821,51.0121763473414,36.5288865181807,0.0659804500650157,12.3929556693394,58.766452157938,53.2879996612447,25.3694285126383,5.47845425158458,15.8641183869919,28.0598846675328,653.973440000009,32.078899,3.50466,539.53818621228,1041.07927940504,0.259058073932374
"UGA","UG",5127,49710,49710,58323,3,,,2009,,,10,0,10,0,10,0,1,16210,0,0,0,0,0,433,433,434,324,51.0776962431887,51.0117129477598,36.5294168140655,0.0659810556275841,12.3928881677953,58.7680995222396,53.2898053365676,25.3697064209936,5.47829594094221,15.8621931144149,28.0598846675328,653.96480000001,32.07889,3.50466,539.53818621228,1041.07927940504,0.259058073932374
"UGA","UG",5127,49710,49710,17148,3,,,2008,,,67,0,67,0,67,0,1,16208,0,0,0,0,0,434,434,433,324,49.6170481023072,49.5515139539642,37.3219530301718,0.0655328961098418,13.0609983958594,57.8131923846057,52.5144156802612,25.9779314325082,5.2987739430433,16.2088778907519,27.342655997685,653.96480000001,32.07889,3.50466,539.53818621228,1041.07927940504,0.259058073932374
"UGA","UG",5124,49707,49707,58297,3,,,2011,,,50,0,50,0,50,0,1,16152,0,0,0,0,29.4234693902755,436,436,436,326,55.1002746624025,55.007928578621,31.7931574837546,0.0923461428812448,13.10656944759,90.4949700103439,87.0053557448178,3.68903634453589,3.48961103269512,5.81599729256776,104.132111877441,652.990545920006,31.90094,3.47572,550.986683763735,1027.15864358791,0.26815568834151
"UGA","UG",5129,49712,49712,58358,3,,,2011,,,50,0,50,0,50,0,1,16295,0,0,0,0,2182.52834075193,437,437,437,327,61.6563456700194,61.5925531026088,26.7366355360381,0.0637949835284885,11.6070189678142,29.1449069695588,20.557356056462,30.8147843024287,8.58755334227089,40.0403090091008,83.4987404697963,683.210732800001,31.43327,3.10265,580.10067231707,991.96223595879,0.292313937527087
"UGA","UG",5129,49712,49712,17185,3,,,2011,,,56,3,56,0,56,0,1,16262,0.0535714285714286,0,0,0.0505390835579515,1001.42484292093,438,438,438,328,62.326948040788,62.2531928202887,31.6672956678664,0.0737581070846994,6.00575452826572,47.5933487958953,44.6532296427647,21.7888629856945,2.94011955499772,30.6177889668631,83.4987404697963,643.364496640004,31.40166,3.00283,554.87087207999,989.409916990345,0.280307412944093
"UGA","UG",5210,49793,49793,17798,1,,,2011,,,50,0,50,0,50,0,1,17703,0,0,0,0,14652.2414315707,440,440,440,330,75.6114105952637,75.4433181783443,12.756067688983,0.168094205643823,11.6325197713692,69.6844035071826,65.8265299620484,18.6882705041293,3.85787443821224,11.627323859109,338.930071793795,1487.2355206904,31.0979963,2.3419315,595.801901974475,841.591806781715,0.354056320718717
"UGA","UG",5124,49707,49707,58298,3,,,2011,,,50,0,50,0,50,0,1,16167,0,0,0,0,564.108406043508,441,441,441,331,60.1491074718003,60.0173204743905,26.7144827572664,0.131783784368159,13.1364122514834,85.437238272825,67.0750789347714,7.47665488536414,18.3621613674599,7.08610761473448,86.3709411520481,620.772753919999,31.79802,3.52537,516.70204496399,1025.25712469029,0.251911483040903
"UGA","UG",5199,,126,,4,,,2003,6,14,119,80,119,5,119,5,2,31087,0.672268907563025,0.0420168067226891,0.0420168067226891,0.659651655735929,9061.67044888327,442,442,442,332,55.8655615403776,54.5925533535051,21.0623468095022,1.27301105325013,23.0720896133831,92.7110020992829,64.7495389439799,3.14863675169322,27.9614641744005,4.14036041805323,115.614853463309,949.217766400003,31.7367,3.62798,590.726085237875,994.335789475825,0.297028351007175
"UGA","UG",5199,,126,,4,,,2003,6,14,121,75,121,2,121,4,2,31062,0.619834710743802,0.0165289256198347,0.0330578512396694,0.602337882741149,2449.48238829348,443,443,443,333,58.2697398769014,58.178540527259,22.0835481744536,0.0911979600372311,19.6467136175282,81.4676297178747,74.602235798374,11.9128546059831,6.86539513943051,6.6195127264683,356.155657714844,639.525968000014,31.5261,3.19765,602.693586945745,990.62269515907,0.304158396882176
"UGA","UG",5131,49714,49714,58392,3,,,2012,,,64,0,64,0,64,0,1,16323,0,0,0,0,4105.61360867122,445,445,445,335,75.39956362374,75.3295551256185,8.44247840476643,0.0700075320384679,16.1579607314408,95.633968824791,87.7800291153241,0.943008638305406,7.85393625466008,3.42302434537317,131.93739388794,1103.910474688,33.140709,2.26912,667.38313283945,956.43350406182,0.348792132761803
"UGA","UG",5216,49799,49799,59223,3,,,2011,,,48,0,48,0,48,0,1,17768,0,0,0,0,1470.32911911561,446,446,446,336,68.5964236739781,68.4505365859774,6.31825875347569,0.145881236582809,25.0853198298722,48.8190483551732,30.0418232351252,19.3480273336491,18.7772240537863,31.8329260164382,91.5492576642718,621.152799999999,30.47477,1.13229,497.178505019487,853.969636170005,0.291016860055341
"UGA","UG",5229,49812,49812,59358,3,,,2011,,,50,1,50,0,50,0,1,18022,0.02,0,0,0.0188679245283019,1026.91568690865,451,451,451,339,54.398921811121,54.3174620094569,7.49399297275857,0.0814600789773865,11.91836606677,63.9545212597467,56.153370979076,4.28372439747291,7.80115003478129,5.57303330797495,150.093138671875,1037.452,33.216949,1.38492,605.384477807055,913.39404097489,0.331278677422408
"UGA","UG",5199,49782,49782,17705,3,,,2011,,,50,0,50,0,50,0,1,17430,0,0,0,0,4182.44431640566,453,453,453,340,63.9683796262124,63.8127161139299,23.753601805364,0.155662606876508,12.2780193614839,92.5056921727016,55.7017012664711,3.69886111707646,36.8039949875756,3.79544476699813,149.927197187151,641.504116319969,31.77653,3.55613,526.97137989269,1017.26363828977,0.25895290941918
"UGA","UG",5189,49772,49772,,1,,,2009,5,18,61,0,61,0,61,0,1,29808,0,0,0,0,0,457,457,456,343,57.3161039109711,57.2408923234066,27.5205381891706,0.0752134607395457,15.1633571175739,92.2110007558327,46.4997057672571,2.00018386904738,45.7112914951917,5.78881979896727,17.8641144975935,1004.9171566585,32.6501199,3.3786621,615.32015879978,999.09920522858,0.30784396572964
"UGA","UG",5147,49730,49730,58511,3,,,2006,,,28,7,28,0,28,8,1,16524,0.25,0,0.285714285714286,0.438005390835579,11291.9790808183,458,458,458,344,70.6058826554101,70.5205286996388,5.40870169417444,0.0853512198990431,23.9854174921449,50.0675306121696,48.2080142517613,3.89327155228828,1.85951921503331,46.0391973588531,257.291183521387,1208.21645003064,32.100113,0.15001699,616.651501352085,731.57614270573,0.421285572045689
"UGA","UG",5205,49788,49788,,3,,,2009,5,18,55,0,55,0,55,0,1,29760,0,0,0,0,0,459,459,460,345,83.8148669704745,83.7450137699189,2.44660933167437,0.0698543091715099,13.7385250296315,28.4718467796417,27.6646069630087,47.0783836749866,0.807239652299537,24.4497704214745,141.674282802037,1196.54327403639,31.936399,0.29734001,528.536718466365,744.528562345145,0.354914601605284
"UGA","UG",5205,49788,49788,17684,3,,,2008,,,57,0,57,0,57,0,1,17564,0,0,0,0,0,460,460,459,345,82.6978057050636,82.6284566776869,2.4988401101984,0.0693460140629069,14.8033560530989,26.3517820109586,25.5946672159087,48.4251633924359,0.757114943688621,25.2230571291455,139.188854723249,1196.54327403639,31.936399,0.29734001,528.536718466365,744.528562345145,0.354914601605284
"UGA","UG",5170,49753,49753,,3,,,2005,5,16,60,2,60,45,60,32,2,31047,0.0333333333333333,0.75,0.533333333333333,0.837002096436058,4623.73297581914,461,461,461,346,91.4144878899963,91.2299274589426,1.94922308966972,0.184563823324262,6.63628832698117,58.5780664467017,45.8503708319401,22.7167000096704,12.7276940505611,18.7052343309661,480.695144264053,1811.70403839999,29.7157,-1.23474,,,
"UGA","UG",5233,49816,49816,17973,3,,,2011,,,50,0,50,0,50,0,1,18131,0,0,0,0,2950.02489365332,462,462,462,347,61.2670735991917,61.2059719958714,26.4217771960136,0.0611038814231885,12.3111484071049,63.4469053037391,58.6706955441844,16.3537199940438,4.77620883628581,20.1993749830542,116.322511832101,836.892860800033,31.4539,3.63783,595.646790287105,1007.82300423825,0.295406905126103
"UGA","UG",5221,49804,49804,17869,1,,,2011,,,50,0,50,0,50,0,1,17872,0,0,0,0,4412.98844621066,463,463,463,348,72.6263869792832,72.5458474912761,18.6459306187288,0.0805372791046387,8.72768223279533,95.0388869336886,94.386359194766,0.497624685874688,0.652533487391813,4.46348497414889,128.532225847517,1054.4624364448,33.596111,1.233889,657.59833875162,918.32311373987,0.358046481238051
"UGA","UG",5224,49807,49807,,3,,,2008,6,16,18,5,18,6,18,10,1,29390,0.277777777777778,0.333333333333333,0.555555555555556,0.741517198540259,23597.6657912351,464,464,464,349,87.6517906188965,87.5681037902832,0.585950635373592,0.0836879424750805,11.7622585296631,34.0176305770874,31.5640001296997,30.724100112915,2.45363092422485,35.2582702636719,17.7948925220283,1135.550992,31.7673,-0.91535,684.26972479347,714.7133398094,0.478534356873778
"UGA","UG",5232,49815,49815,59384,3,,,2009,,,8,0,8,0,8,0,1,18092,0,0,0,0,3057.42693176197,466,466,466,351,40.9798922806332,40.8742351673597,25.6319124048249,0.105657153580036,33.388193945137,18.3354345083254,17.3171367946467,68.0306250647418,1.01829755465181,13.6339448053906,102.188341343471,1159.44878016001,32.31828,0.05568,720.32990984264,744.23733486413,0.483776416566096
"UGA","UG",5232,49815,49815,59385,3,,,2009,,,7,0,7,0,7,0,1,18094,0,0,0,0,2332.20611793337,467,467,467,352,31.3444528579712,31.2314348220825,41.5125637054443,0.113017231225967,27.1429815292358,59.1928110122681,55.1589002609253,33.5245750546455,4.03391396999359,7.28261470794678,102.188341343471,1145.44690048,32.36544,0.02942,766.10786147812,753.043011303285,0.50847542894331
"UGA","UG",5199,49782,49782,17706,3,,,2011,,,47,0,47,0,47,0,1,17439,0,0,0,0,930.402678500203,472,472,472,355,76.785380023504,76.7037202534031,5.04131532159276,0.0816616683875029,18.1733052676729,64.7214194541201,63.8736480836159,30.7306326964686,0.847770020728313,4.5479478082708,56.3891428876604,659.661416294413,31.54347,3.2811699,600.47724318578,1004.0368721288,0.298958694210668
"UGA","UG",5218,49801,49801,,1,,,2009,5,18,51,0,51,0,51,0,1,29707,0,0,0,0,70.0163333277564,473,473,473,356,66.4571704352022,66.3905838479394,20.3200824212992,0.0665930854304092,13.2227437827956,58.39638695908,50.9958444769982,17.1790607475697,7.40054244724016,24.4245492595137,8.99394240651812,854.372808931153,31.6423921,2.5662991,548.69898504159,976.075966090145,0.280998040672503
"UGA","UG",5218,49801,49801,59253,3,,,2009,,,9,0,9,0,9,0,1,17834,0,0,0,0,0,474,474,475,357,66.4450951491377,66.3784915104873,20.2817074093397,0.066610292940309,13.2731940139461,58.3846643535018,50.9816942104346,17.1597090514705,7.40297005215398,24.4556235129682,8.99394240651812,854.707962437281,31.643021,2.5662899,548.69898504159,976.075966090145,0.280998040672503
"UGA","UG",5218,49801,49801,17836,3,,,2008,,,65,0,65,0,65,0,1,17837,0,0,0,0,0,475,475,474,357,65.1263193728261,65.0601984874822,20.9078034578711,0.0661252830020489,13.9658725360118,57.8588835333799,50.6742838057453,17.3631076634332,7.18460156078354,24.7780090089325,8.16382814986365,854.707962437281,31.643021,2.5662899,548.69898504159,976.075966090145,0.280998040672503
"UGA","UG",5218,49801,49801,,3,,,2009,5,18,60,0,60,0,60,0,1,29815,0,0,0,0,11.808382273137,476,476,476,358,65.1526913216253,65.0855285862421,21.3253689768081,0.0671659987286794,13.5219371101181,54.6625856697942,46.1837665467945,17.6594547352673,8.47881805168851,27.6779614953007,8.99394240651812,956.66229568,31.847401,2.5982,603.426401963295,963.004208759825,0.313212013964374
"UGA","UG",5218,49801,49801,17837,3,,,2008,,,64,0,64,0,64,0,1,17827,0,0,0,0,11.808382273137,477,477,477,359,63.8376570747207,63.7709738916078,21.9202698425672,0.0666812738797168,14.2420742404161,53.7118128307076,45.604453020778,17.9858092514247,8.10735701496979,28.3023806645876,8.16382814986365,956.6050828858,31.84750255,2.598230625,603.426401963295,963.004208759825,0.313212013964374
"UGA","UG",5176,49759,49759,,3,,,2006,8,14,49,5,49,3,49,2,1,31126,0.102040816326531,0.0612244897959184,0.0408163265306122,0.180589944794213,1562.78972319056,478,478,478,360,86.7352043035164,85.4566633405793,2.62626866681113,1.27854059892228,10.6385242773301,92.4925973545363,43.1250880987663,0.199645608442029,49.367510796696,7.30775519527682,8691.40247600446,1173.207936,32.5387,0.29815,656.70695545842,755.04286471217,0.434861560641876
"UGA","UG",5182,49765,49765,58893,3,,,2011,,,50,0,50,0,50,0,1,17191,0,0,0,0,3097.94310190944,480,480,480,362,82.7730599308649,82.6771543820144,4.72087252905661,0.0959049538909832,12.5060673057272,88.9994589219594,88.0183737174379,2.60421500064498,0.98108244881409,8.39632770851226,92.7671990966797,1047.11903531202,32.236839,2.20699,627.41946275976,920.52062521959,0.340704370048381
"UGA","UG",5216,49799,49799,17811,3,,,2011,,,29,0,29,0,29,0,1,17778,0,0,0,0,18.5281528109258,482,482,482,363,70.647592874123,70.5694664011689,13.1396508689955,0.0781303701059086,16.212755363015,64.7304806711331,51.9179942642636,17.2205423863652,12.8124914075956,18.0489728278211,16.1710436604857,637.3964,30.23983,1.04253,,,
"UGA","UG",5231,49814,49814,17949,1,,,2005,,,30,6,30,0,30,0,2,18064,0.2,0,0,0.188679245283019,0,486,486,18,15,51.8767189419385,51.0547709447236,31.6124031780194,0.821949191660191,16.5108776829776,88.345408204529,66.3144209209827,0.508473090564059,22.0309822322971,11.1461225899266,945.064498365918,1222.13319569595,34.18085,0.6782274,727.998104508295,915.622108795875,0.397468874171517
"UGA","UG",5146,49729,49729,,3,,,2005,5,16,57,12,57,0,57,1,2,30885,0.210526315789474,0,0.0175438596491228,0.211676161605603,2508.03213476275,487,487,487,365,70.2508194627903,70.1113156588242,21.6801497280959,0.13950217569936,8.06903255003302,68.1849140237897,61.305188478717,13.0925728260132,6.87972651517373,18.7225129173851,391.46341650685,1121.23216000001,34.0951,0.98985,569.648992509725,932.29671494141,0.305402341406797
"UGA","UG",5157,49740,49740,58615,3,,,2011,,,50,0,50,0,50,1,1,16702,0,0,0.02,0.0188679245283019,216.96696379017,488,488,488,366,,,2.6680408999757,1.47123906718446,7.18433016526133,,20.2200360837216,0.571449267190698,86.3652143859884,5.43852333722892,2637.8670177886,1146.14600981374,33.250092,0.46358001,682.14263150955,824.09031084354,0.413752176693772
"UGA","UG",5176,49759,49759,,3,,,2006,9,15,29,0,29,0,29,0,1,31127,0,0,0,0,1862.57494579624,489,489,489,367,84.8374034878918,83.2135576991808,3.78524589147693,1.62384699088607,11.3773514993633,95.3373334145253,14.3838799674589,0.137999521319947,80.9534548339861,4.524666636238,5215.94962103381,1210.41728521594,32.609901,0.34367,649.943552243035,773.973846696725,0.419871330785464
"UGA","UG",5176,49759,49759,,1,,,2006,10,14,57,0,57,0,57,3,1,31106,0,0,0.0526315789473684,0.0496524329692155,626.098130466093,493,493,493,370,88.1524266822268,87.126605656935,3.2200306826161,1.02582140192998,8.62754329830022,94.0551033815485,25.7657403446723,1.13418532555508,68.2893628720435,4.81071297318311,9301.90269363839,1192.35245346881,32.576257,0.3614457,639.467823915525,758.73515542177,0.421436696822938
