"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"RWA","RW",3912,38113,38113,,30.63824,-2.019164,3,,"mapping",2014,8,18,50,1,50,6,50,2,1,22661,0.02,0.12,0.04,0.162354716981132,4620.33089838196,50,50,50,35,86.9789023068082,85.4241875721115,0.901136694822768,1.55471525570786,12.1199608818605,63.2311802943798,24.2994184803703,18.3292069676072,38.9317619187319,18.4396143153054,321.50533711491,1475.03381375995
"RWA","RW",3915,38129,38129,,29.80035,-1.871512,3,,"mapping",2014,8,18,50,1,50,4,50,1,1,22677,0.02,0.08,0.02,0.109841509433962,5161.06631494252,51,51,51,36,86.7682686072666,86.1517141521053,0.691210370850862,0.616553462924083,12.5405199901785,86.2383506268351,79.0086914463813,2.11813266718134,7.2296552661168,11.6435180493299,364.164622143055,1482.98421055996
"RWA","RW",3915,38127,38127,,29.64675,-2.640621,3,,"mapping",2014,8,18,50,2,50,36,50,2,1,22644,0.04,0.72,0.04,0.699954716981132,4353.55960317463,52,52,52,37,84.6645235230978,84.2771736677193,0.490493147968762,0.387351829091105,14.8449821529878,78.6252669953146,55.8083495414981,8.89348427581586,22.8169212788094,12.4812440960885,326.279209230965,1767.58592919993
"RWA","RW",3914,38123,38123,,30.0729,-1.515283,3,,"mapping",2014,8,18,50,0,50,33,50,9,1,22631,0,0.66,0.18,0.680377358490566,1735.74820280253,53,53,53,38,84.1683547520638,83.7750107667027,1.55459733478182,0.393342368466593,14.2770498470701,66.3952332958963,64.899856455611,7.06915598747271,1.49537536958987,26.5356126799063,481.388888622921,2050.84835967989
"RWA","RW",3913,38120,38120,56569,30.0246309,-2.0289808,1,,"",2008,,,67,24,67,4,67,8,1,13251,0.358208955223881,0.0597014925373134,0.119402985074627,0.442058088864428,0,54,54,55,39,82.232060153312,82.2299730769871,3.72474221143084,0.00208435900383691,14.043199074988,46.9063058995692,29.0453356803201,50.5918046963798,17.8609690273609,2.50189041550468,344.72349042919,1421.40060555285
"RWA","RW",3913,38120,38120,16120,30.0246309,-2.0289808,1,,"",2007,,,0,0,67,0,0,0,1,13253,,0,,,0,55,55,54,39,81.5133815012922,81.5121343876764,3.58094102046348,0.00124249566501099,14.9056795247194,46.3400665031461,27.9125054699612,51.2605517619548,18.4275607886309,2.39938219013308,327.395369271369,1421.40060555285
"RWA","RW",3914,38123,38123,,30.03041,-1.586716,3,,"mapping",2014,8,18,50,0,50,46,50,32,1,22632,0,0.92,0.64,0.91622641509434,3773.44648159365,56,56,56,40,87.1028270057175,86.0231287896319,0.938144011490928,1.07969809196572,11.9590290932602,62.3197092085833,36.1578972085878,6.17933137192093,26.1618127419156,31.5009597159529,741.762388978424,1911.54770367998
"RWA","RW",3912,38113,38113,,30.55407,-2.03734,3,,"mapping",2014,8,18,50,1,50,2,50,3,1,22662,0.02,0.04,0.06,0.109101886792453,5292.55894695967,57,57,57,41,86.0710805375388,85.7050348311209,1.61124354679231,0.366044692966975,12.3176749402185,94.086790964055,10.457255727983,1.57036392393913,83.6295384455811,4.34284225813961,604.100893484933,1653.89825023991
"RWA","RW",3912,38113,38113,,30.6073,-2.08847,3,,"mapping",2014,8,18,50,5,50,5,50,2,1,22663,0.1,0.1,0.04,0.209811320754717,7814.24997114798,58,58,58,42,86.6067498083435,85.8397271701969,1.3891343617673,0.767024790793049,12.0041142335276,61.0138039944952,23.03079593528,0.566753433201754,37.9830104073456,38.4194418406848,313.486771407701,1641.68143679991
"RWA","RW",3912,38113,38113,,30.48141,-1.84322,3,,"mapping",2014,8,18,50,5,50,1,50,1,1,22664,0.1,0.02,0.02,0.127962264150943,380.656431489492,59,59,59,43,86.1331091288051,85.4295107145633,2.94077971627062,0.703598838923181,10.9261104297046,52.9192564021067,27.272540504726,21.2261622663843,25.6467177072623,25.8545808030843,314.579383094111,1508.67593408007
