"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"SWZ","SZ",4682,45404,45404,16441,3,,,2015,,,52,1,52,1,52,1,1,13971,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.0533867473656186,4337.31639406017,23,23,23,24,81.529878882807,66.759406887109,10.026779110594,14.770472560585,8.44334107644429,25.3380861303099,19.358577332745,57.114379640685,5.97950868126318,17.5475340449056,57.0999984741211,1098.40463999995,31.238,-26.3368,571.81478518987,854.802719887945,0.334833399083887
"SWZ","SZ",4683,45426,45426,16643,3,,,2015,,,50,0,50,0,50,0,1,14081,0,0,0,0,3998.05893923187,24,24,24,25,74.2971367330867,59.5476360009824,18.0911161864419,14.7494993189667,7.61174722004716,93.068857718763,5.43722520814113,4.63150346821149,87.6316330777212,2.29963795646713,26.3999996185303,115.209215078408,31.900448,-26.861596,308.133823826654,855.421419993555,0.180036943186702
"SWZ","SZ",4683,45423,45423,16534,3,,,2015,,,56,1,56,10,56,0,1,14065,0.0178571428571429,0.178571428571429,0,0.182301694262611,6578.23639429048,25,25,25,26,78.7709080340784,59.9550094166841,15.2095348629505,18.8158996370917,6.01955590896937,52.9500592587416,32.9822549933613,24.7729098888603,19.9678041887287,22.277032174287,32.5,439.406566656009,32.090798,-26.586231,387.290772913504,815.50012892981,0.237306643415162
"SWZ","SZ",4684,45436,45436,16515,1,,,2015,,,50,0,50,0,50,0,1,14133,0,0,0,0,11281.3042201687,26,26,26,27,83.4184930654606,46.5623068383744,6.63632568790768,36.8561858863187,9.94518210487004,71.4012626676523,19.2078229158017,16.8689547653318,52.1934414516123,11.7297822300411,10.6266526549786,1290.13555832764,30.796599,-26.6614854,984.035433895025,1646.65530201924,0.597662289900321
"SWZ","SZ",4684,45435,45435,16510,3,,,2015,,,50,0,50,0,50,0,1,14131,0,0,0,0,9791.19683298818,27,27,27,28,82.6909786368132,66.4040699948323,10.0549856333472,16.2869087824308,7.25403420017008,89.0204108459423,6.98338922209183,7.01507323677083,82.0370221614964,3.9645149593331,49.7999992370606,912.515295999988,31.0958,-26.7453,449.079601792945,873.36689508697,0.257190969929361
"SWZ","SZ",4685,45452,45452,16612,1,,,2015,,,50,0,50,0,50,0,1,14213,0,0,0,0,4589.22545686117,28,28,28,29,83.6656015705659,62.7054429583359,11.8700548580108,20.9601555500846,4.46434429866026,87.1585250220877,3.81298693429064,2.9112621792557,83.3455386037095,9.93021305265501,67.4000015258789,853.648542249514,31.3769842,-26.9521579,419.342972609709,837.202059344475,0.250498508146445
"SWZ","SZ",4685,45455,45455,16667,3,,,2015,,,50,0,50,2,50,0,1,14222,0,0.04,0,0.0377358490566038,5523.37470944841,29,29,29,30,84.7036292779456,64.7194513872794,9.79390898230087,19.9841804852849,5.50246009201728,79.9865982064204,3.31330734898124,7.16755163407628,76.6732933848515,12.8458487815611,72.9000015258789,793.453288774382,31.475721,-27.074323,406.608254187757,852.48309078297,0.238521334247887
"SWZ","SZ",4682,45414,45414,16637,3,,,2015,,,54,0,54,5,54,0,1,14022,0,0.0925925925925926,0,0.0873515024458421,7286.46349529999,30,30,30,31,82.0631896593414,68.0004469841216,11.0645514530031,14.0627415076572,6.87226045659198,91.5302606685624,0.8499703138566,3.8904811591354,90.6802916126316,4.57925745975727,35.7000007629395,1247.85675199991,31.2026,-26.1868,621.5977233191,821.39043977589,0.378396193866767
"SWZ","SZ",4684,45430,45430,16432,3,,,2015,,,50,0,50,0,50,0,1,14108,0,0,0,0,4014.1920836371,31,31,31,32,78.5934296844524,65.6362596856574,13.7635358892217,12.9571662849167,7.64303471784643,47.1982891826093,39.1758213802867,33.9821491445484,8.02246878705302,18.8195619224401,124.199996948242,691.032044000007,31.399982,-26.35825,450.323895758546,900.25505121829,0.250030404104045
"SWZ","SZ",4684,45435,45435,16511,3,,,2015,,,50,0,50,1,50,0,1,14129,0,0.02,0,0.0188679245283019,1830.33240183899,32,32,32,33,83.71488177463,64.8863921151809,9.99936690898375,18.8284912752499,6.28575125468309,71.692846410543,12.2039289396541,23.1989318666292,59.4889165031597,5.10822187817831,44.5,683.89473946394,31.2759955,-26.822422,430.092859714794,867.259846345125,0.248253087170476
"SWZ","SZ",4685,45447,45447,16455,1,,,2015,,,50,0,50,0,50,0,1,14186,0,0,0,0,5550.25481546437,33,33,33,34,84.0196855322821,67.8937888030009,9.87305974962988,16.1258962850738,6.10725222691427,55.8592630541968,22.636869268348,24.4912740220096,33.2223966415262,19.6494615920703,26.997172853643,725.176124324465,31.3986337,-26.839621,437.156899448008,864.366031438495,0.252843929673886
"SWZ","SZ",4685,45458,45458,16718,3,,,2015,,,50,0,50,0,50,0,1,14236,0,0,0,0,5212.59471996389,34,34,34,35,86.5298279305902,58.4320559405094,9.09286429019336,28.0977753175236,4.37730333344173,41.0465166458953,23.1301466681389,34.805872221771,17.9163684046974,24.1476136897402,79.8996658825962,949.994123016007,31.301585,-27.140007,399.427044630479,836.393357471975,0.238713332239701
"SWZ","SZ",4682,45405,45405,16470,1,,,2015,,,49,0,49,0,49,0,1,13974,0,0,0,0,3203.01209255636,35,35,35,36,75.4907518081877,61.8488433224772,16.853904489034,13.6419090483347,7.65534382718406,89.6881303558145,4.02467540721723,2.27826737626447,85.6634533268889,8.03360407529967,250.600006103516,697.004815401586,31.2107668,-26.4252458,535.762741655865,878.847115860905,0.305710781454807
"SWZ","SZ",4683,45420,45420,16480,3,,,2015,,,51,0,51,7,51,0,1,14052,0,0.137254901960784,0,0.129485756566778,5452.807938604,36,36,36,37,63.8192905947458,53.1351614198785,12.4734723344127,10.6841322713985,23.7072360038197,63.103219959644,13.8730825673551,13.2531860934624,49.2301355517541,23.6435950382101,70.3000030517578,597.295120691201,32.001922,-25.998192,399.565888223693,826.32089897617,0.241764654181542
"SWZ","SZ",4682,45417,45417,16712,3,,,2015,,,50,0,50,0,50,0,1,14035,0,0,0,0,3625.54456085227,37,37,37,38,82.9752924153721,64.4105988649462,9.0801397536882,18.5646927438367,7.94456898495123,95.3508594232401,4.28154153595465,3.57758664902081,91.0693227338729,1.07155141631537,104.400001525879,440.303008672009,31.40629,-25.761238,346.943605727181,890.034323559575,0.194950807817543
"SWZ","SZ",4682,45417,45417,16713,3,,,2015,,,48,0,48,0,47,0,1,14037,0,0,0,0,3969.0618971865,38,38,38,39,84.7071094977821,67.4384886596782,9.35304070667903,17.2686162253921,5.93985208554037,94.7457195241871,2.37915656480889,4.64784663111187,92.3665676948091,0.606431497266001,86.9630260187974,491.780821408005,31.371653,-25.768855,421.483241778154,853.38815966384,0.24911544746203
"SWZ","SZ",4682,45417,45417,16714,3,,,2015,,,50,0,50,2,50,0,1,14033,0,0.04,0,0.0377358490566038,6918.81476453003,39,39,39,40,83.7107954515412,66.813897456245,9.37322394953223,16.8968973945541,6.91598058615742,81.2798192272249,28.4444222593754,6.26639365499282,52.8353996031495,12.453785124594,92.8504879295406,413.156640000011,31.4586,-25.8052,346.943605727181,890.034323559575,0.194950807817543
"SWZ","SZ",4682,45413,45413,16618,3,,,2015,,,48,1,48,2,48,0,1,14014,0.0208333333333333,0.0416666666666667,0,0.0581433438155136,3308.33763207079,40,40,40,41,83.7863981922713,68.9212790758887,10.9389648929631,14.8651224295717,5.27463596660783,93.9717161662354,48.4929836766265,2.13169275746033,45.4787354792827,3.89659009711634,57.0084708830315,939.46413026557,31.364961,-26.014341,505.20020810514,838.881063233675,0.301940233814661
"SWZ","SZ",4685,45453,45453,16623,1,,,2015,,,51,0,51,0,51,0,1,14215,0,0,0,0,3811.01151259776,41,41,41,42,83.7199147184467,62.635130612199,10.3965815034266,21.0847874386321,5.88350255792646,58.309026121677,21.0565911368762,30.2805903414443,37.2524338016507,11.410384182415,66.4000015258789,670.167515680013,31.5501206,-27.033,401.531857166101,850.07222712941,0.236172419556469
"SWZ","SZ",4684,45432,45432,16465,3,,,2015,,,49,0,49,0,49,0,1,14116,0,0,0,0,5313.34642110454,42,42,42,43,77.4175681064293,61.3534220893739,12.6269586927146,16.0641453562337,9.95547434856059,96.14053395739,4.80398529943399,2.34410914743494,91.336546722162,1.51535928084145,120.615278788412,1059.70717408001,31.1312,-26.552862,466.064733358111,892.49689685259,0.261236372023854
"SWZ","SZ",4685,45455,45455,16668,1,,,2015,,,49,0,49,0,49,0,1,14224,0,0,0,0,4267.56650795854,43,43,43,44,86.2049053624215,64.4895504280577,9.49934184876457,21.7153493929325,4.29575729243992,56.101567944337,22.4606034367692,8.76191184367418,33.6409645288341,35.1365203270118,74.1850347293454,654.765894905443,31.3950788,-27.0430733,402.353413098714,853.24663899678,0.23578228063334
"SWZ","SZ",4685,45451,45451,16677,3,,,2015,,,50,0,50,0,50,0,1,14207,0,0,0,0,6052.4713504953,46,46,46,46,79.7340954604936,61.039623771664,13.2551155815228,18.6944682559746,7.0107902767713,87.4053265860283,4.5350473458469,5.67125948911185,82.8702772039101,6.92341497530222,85.4000015258789,1016.08233198079,31.222378,-27.077149,408.286578114452,835.5301624868,0.244345341343687
"SWZ","SZ",4682,45415,45415,16652,1,,,2015,,,50,0,50,4,50,0,1,14025,0,0.08,0,0.0754716981132075,3297.67264767642,47,47,47,47,83.2864530260413,67.8154551670885,10.1158112015493,15.4709963596875,6.597737218901,75.3855503433107,2.88767053942691,23.5262575152439,72.4978818893505,1.08818957893441,85.4000015258789,524.394332497277,31.3392343,-25.8397129,396.19647686631,883.891963966565,0.224334612732813
