"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"ZWE","ZW",5558,52956,52956,18111,3,,,2010,,,0,0,0,0,0,0,1,18475,,,,,60349.2101475089,20,20,20,19,23.7420208966712,22.0618534722975,65.4605838068977,1.68016707508864,10.7973970704643,43.3515476209326,39.4844403574495,29.4573052540767,3.86710515783818,27.1911471833769,31.7999992370606,678.365528000005,28.60325,-17.54927,354.819724571217,1126.98047333033,0.15736476107796
"ZWE","ZW",5550,52903,52903,18138,1,,,2010,,,0,0,0,0,0,0,1,20037,,,,,1053.13277702564,21,21,21,20,98.1226402657707,1.74612807653519,1.84307345063932,96.3765126802614,0.0342886041688076,99.8826814693689,19.4695883055064,0.00836981467918654,80.4130967308529,0.108945570334179,2350.10009765625,1465.08797013043,31.0308888,-17.8572269,416.226642578192,971.73403567548,0.214169114543725
"ZWE","ZW",5551,52906,52906,18085,1,,,2010,,,0,0,0,0,0,0,1,18406,,,,,21890.1155888337,22,22,22,21,36.6630921134341,31.5911296370018,56.1784019490457,5.07196285057451,7.15850778283505,93.3854628069808,23.3225191215945,2.2463402279746,70.0629472190678,4.3681998771394,55.5933019560257,409.747475929168,32.2285171,-20.7683931,274.680462781997,945.1346944546,0.145285967585182
"ZWE","ZW",5550,52903,52903,18139,1,,,2010,,,0,0,0,0,0,0,1,18390,,,,,1085.97697307708,23,23,23,22,79.8687732029487,55.4276323513453,16.1522191926215,24.4411384411511,3.97900892249673,56.9962023406712,45.8631496604052,4.59247876780165,11.1330533051362,38.4113193565222,4867.99034847385,1495.41112297823,31.1630513,-17.906642,417.004155043498,946.498202048935,0.220226065253277
"ZWE","ZW",5550,52903,52903,18140,2,,,2010,,,0,0,0,0,0,0,1,20041,,,,,1208.27667623195,24,24,24,23,98.4949508161839,1.92918426026642,1.49666071025129,96.5657676999061,0.00838755317650735,99.2032441364406,43.5386744345922,0.113801029513083,55.6645672249177,0.682956919463414,2350.10009765625,1489.99763237202,31.0594431,-17.8218953,428.78274429333,931.53122571666,0.230144270944986
"ZWE","ZW",5553,52920,52920,18116,1,,,2010,,,0,0,0,0,0,0,1,18428,,,,,3804.98364042224,25,25,25,24,98.0476123177128,6.86783456965183,1.92569767014509,91.1797771465481,0.026691915886287,97.5996545809866,89.9404189481075,0.195830751194646,7.65923751579673,2.20451232904586,2350.10009765625,1483.67510840365,31.1332342,-17.7161878,436.528215862181,933.969867537675,0.233620590254129
"ZWE","ZW",5553,52920,52920,18117,1,,,2010,,,0,0,0,0,0,0,1,18427,,,,,12247.3048735836,27,27,27,26,97.7472533368471,60.4434027205646,2.07372154791101,37.3038530312489,0.17902256261642,87.9273407486322,13.2225998307283,1.16759388517085,74.7047398740628,10.9050666113767,88.4000015258789,1542.57919968001,31.14324,-17.61179,436.285658810873,927.64391381197,0.235157342092736
"ZWE","ZW",5553,52922,52922,18209,1,,,2010,,,0,0,0,0,0,0,1,20097,,,,,51599.1942932119,28,28,28,27,69.4225433895352,68.8087939123083,20.709917951018,0.613743193952435,9.86754298436716,73.116598021124,68.3172855074057,3.80788509341232,4.79931082968526,23.0755185983058,17.6000003814697,1444.93329800012,31.1091667,-19.0522222,386.003395747339,941.486437654855,0.204921325440025
"ZWE","ZW",5556,52946,52946,18220,1,,,2010,,,0,0,0,0,0,0,1,18466,,,,,34331.8800164656,29,29,29,28,46.2955178705497,41.9250297776107,52.6769952111457,4.37048663734746,1.02748896002147,65.2595577308378,53.7777778034063,24.72107670217,11.4817802325085,10.019364277125,12.8000001907349,1052.33334666681,28.3833333,-20.9180556,257.537104152602,1126.99708936894,0.114269140126916
"ZWE","ZW",5550,52903,52903,18142,1,,,2010,,,0,0,0,0,0,0,1,18393,,,,,3844.78431676899,30,30,30,29,97.39667328647,4.52653940632309,2.55030387185237,92.8701353182303,0.0530206211985256,90.906688180315,41.765054424461,2.06493670520129,49.1416351893446,7.0283732212826,2350.10009765625,1576.70669626877,31.1815497,-17.8389997,428.617808868289,930.41585835542,0.230286891698435
"ZWE","ZW",5549,52902,52902,18054,1,,,2010,,,0,0,0,0,0,0,1,18373,,,,,2185.41869386268,32,32,32,31,98.8710763650657,0.236157660208157,1.12094304722369,98.6349201525683,0.00798117342013941,99.7179524440276,2.79029742655936,0.0391427342912468,96.9276576085443,0.242904217737286,1432.5,1343.7192852808,28.5228877,-20.111457,293.202601748467,1068.36028611721,0.137199706830917
"ZWE","ZW",5553,52926,52926,18275,1,,,2010,,,0,0,0,0,0,0,1,20111,,,,,1085.97697307708,34,34,34,33,78.242245150609,61.3273242670308,17.9347985998263,16.9149178706311,3.8229576256984,67.6055927495283,51.9482202932491,3.27843089855237,15.6573725942786,29.1159772193414,4898.5,1506.7959656039,31.1595842,-17.8979649,417.004155043498,946.498202048935,0.220226065253277
