"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"NGA","NG",3808,37060,37060,56426,5.5464201,12.5944,3,,,2011,,,60,9,60,0,60,0,1,12921,0.15,0,0,0.141509433962264,96.9523322091713,21,21,21,20,7.72564746280262,7.36215283364088,17.1566484692366,0.363494855905084,75.1177040698677,12.8834681696643,7.60617417698272,20.6489266172326,5.27729433801415,66.4676060072034,61.2937142203195,272.961869728006
"NGA","NG",3795,36767,36767,14961,7.75376,13.1954564,1,,,2013,,,50,3,50,0,50,0,1,11575,0.06,0,0,0.0566037735849057,6829.69848789071,22,22,22,21,16.7504592569555,14.1345186815255,29.6622877487902,2.61594032938684,53.587252399301,69.0956788999626,62.110173084773,26.8860808299691,6.98550505516145,4.01824064003116,229.333377284459,426.820765286399
"NGA","NG",3808,37056,37056,15758,5.2176562,13.0708301,1,,,2011,,,59,2,59,1,59,1,1,12879,0.0338983050847458,0.0169491525423729,0.0169491525423729,0.0626131881169163,1041.56882302317,23,23,23,22,35.4966123296443,34.571910514517,20.2356520592026,0.924703091719419,44.2677318247539,86.0233334334035,41.0806020883345,6.5989038296274,44.9427317924582,7.37776237286893,363.082971296038,278.000368581377
"NGA","NG",3797,36823,36823,15525,7.5084806,7.8648896,1,,,2014,,,52,3,52,0,52,0,1,11859,0.0576923076923077,0,0,0.0544267053701016,17021.0634099528,25,25,25,23,32.0074311722477,28.2726798574174,37.9689421105467,3.73475092194925,30.0236272833663,25.8279322649099,25.6885543641535,57.0890430309215,0.139376437814134,17.0830248688122,77.4153116258894,115.405811481339
"NGA","NG",3802,36901,36901,55752,3.3586353,7.1731797,2,,,2011,,,50,4,50,11,50,0,1,12247,0.08,0.22,0,0.266415094339623,1826.75837605115,28,28,28,26,65.346951974566,20.2915070290627,26.2912963347074,45.0554455924536,8.36175046567323,90.6269474924451,32.1967120028101,4.55429597219965,58.430234356822,4.81875912523833,4173.28869587054,100.311743062076
"NGA","NG",3777,36396,36396,15440,7.578377,5.305302,3,,,2014,,,48,41,48,3,48,0,1,10396,0.854166666666667,0.0625,0,0.814416273584906,8972.50252800635,29,29,29,27,65.2769518489327,58.5551905664025,14.0860883031293,6.72175989927705,20.6369614317091,61.1510821517846,59.6952325012633,9.81822763558503,1.45584855276572,29.0306893692484,812.221018695332,91.187429692794
"NGA","NG",3804,36959,36959,14837,4.2,7.266667,3,,,2014,,,50,0,50,34,50,0,1,12537,0,0.68,0,0.641509433962264,4175.48613133227,30,30,30,28,13.4666646006484,9.24345730053279,84.1317253785107,4.22320812714435,2.40161008060201,45.4895013357095,42.9546752057084,28.3413459311663,2.53482505994341,26.1691562343252,662.1131675851,186.000040000017
"NGA","NG",3798,36827,36827,55844,4.74089,8.1678104,3,,,2011,,,47,0,47,6,47,0,1,11887,0,0.127659574468085,0,0.120433560818948,311.998979754244,31,31,31,29,37.5746633330189,19.3121036388015,58.4109236233115,18.2625584762786,4.01441417505899,85.7555187944198,60.1762484240572,11.1789309846026,25.579268952925,3.06555200447377,227.107775338309,397.646811622397
"NGA","NG",3781,36459,36459,14509,8.716667,7.266667,3,,,2011,,,50,2,50,0,50,0,1,10678,0.04,0,0,0.0377358490566038,16324.7013337509,32,32,32,30,21.523554650766,14.1183011510231,56.8169513043271,7.40525406448915,21.6594946178004,77.1911784844121,72.2436628343895,2.78694757284559,4.94750981895982,20.021876428118,216.151541556222,145.000440016
"NGA","NG",3778,36410,36410,55832,7.0548,6.2672801,3,,,2011,,,60,0,60,18,60,0,1,10484,0,0.3,0,0.283018867924528,673.902354765511,33,33,33,31,60.6833629092555,25.2457889155053,30.2477402773437,35.4375730525518,9.06889498548498,91.1340224524873,89.8482016463167,4.07800846320748e-08,1.28581759045973,8.86597928190198,328.436673322405,91.6455221439976
