"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation","longitude","latitude","AnnualPrecip","AnPET","AridityIndex"
"ZMB","ZM",5337,50837,50837,59895,3,"","",2002,,,68,20,68,0,68,0,2,18290,0.294117647058824,0,0,0.277469478357381,9929.3244486423,71,71,71,63,29.4107409343317,27.9138700373917,38.8069596715674,1.49687258543337,31.782296876274,28.7651013038143,18.5602241058256,19.0641861869502,10.2048769464998,52.1707133190549,57.8038003158569,1014.01416927999,32.522999,-13.7453,496.413111754055,995.327748144255,0.249314699688786
"ZMB","ZM",5342,50877,50877,59940,3,"","",2005,,,57,4,57,0,57,0,2,18328,0.0701754385964912,0,0,0.066203243958954,3483.30637541646,72,72,72,64,23.2161804918649,21.6203125594172,21.4875508080555,1.59586698504249,55.2962667804474,33.42560589138,19.5312899439406,37.5902218126522,13.8943157397023,28.9841736273882,17.2000007629395,1140.87062400001,26.2894,-16.5311,393.480909420256,1065.90922288861,0.184517635086368
"ZMB","ZM",5342,50877,50877,59941,3,"","",2005,,,61,11,61,0,61,0,2,18331,0.180327868852459,0,0,0.170120630992886,6973.3796341689,73,73,73,65,26.2403605010351,24.3202590679664,18.9392988428452,1.92010028744778,54.8203441931755,17.6088417298377,17.4110245554758,70.6759484607925,0.197818245334011,11.715208669458,17.5,1265.840128,26.3939,-17.0158,364.812243185798,1054.45764747456,0.17292669228887
"ZMB","ZM",5342,50884,50884,59975,3,"","",2005,,,65,15,65,0,65,0,2,18347,0.230769230769231,0,0,0.217706821480406,34046.7111481698,75,75,75,67,16.2470964427197,16.072814160702,21.8397361654912,0.174282715287675,61.9131660574754,77.662312424498,75.6914418432689,20.702721036705,1.97086976416005,1.63496636760368,24.5,520.327999999987,27.5097,-17.0864,399.576601615089,1152.87933945653,0.173292436543902
"ZMB","ZM",5342,50874,50874,59906,3,"","",2005,,,60,3,60,1,60,0,2,18305,0.05,0.0166666666666667,0,0.0621069182389937,31709.8438400218,76,76,76,68,27.6520461713818,26.3947322184521,17.4122825366793,1.25731284861506,54.93567445187,40.4313489482149,20.0985737723537,26.2336895603832,20.3327761507718,33.3349608396616,43.4000015258789,1280.09747728,26.993401,-17.1042,389.877155110204,1021.90722889504,0.190688917777918
"ZMB","ZM",5337,50837,50837,59896,3,"","",2002,,,69,37,69,2,69,0,2,18287,0.536231884057971,0.0289855072463768,0,0.518560790701177,3452.63808024727,77,77,77,69,23.5081239773877,22.687434430738,20.446218384221,0.820689935534185,56.0456566088212,29.3652233904651,17.3343583706102,21.7335809585077,12.0308646055765,48.9011956510273,38.6299993362427,998.592602880001,32.807098,-13.2821,451.68156208188,949.48176616097,0.237773779985356
"ZMB","ZM",5342,53186,53186,59967,3,"","",2005,,,61,10,61,0,61,1,2,18359,0.163934426229508,0,0.0163934426229508,0.167585301171829,14089.4231818623,78,78,78,70,19.0878499697341,18.1735978401277,13.9283053639663,0.914252415459316,66.9838442451776,51.3086446942104,33.1777947758418,25.641663880016,18.130849603093,23.0496903652564,29.2000007629394,1273.66495999998,27.3333,-16.706,413.981901974431,994.73806958788,0.208024520623513
"ZMB","ZM",5342,50882,50882,59964,3,"","",2005,,,61,48,61,0,61,0,2,18343,0.786885245901639,0,0,0.74234457160532,34515.8407813028,79,79,79,71,17.9199124876872,17.5444419022563,33.3591540352514,0.375471426178466,48.7209320064435,49.1235783529769,21.5084738682624,20.7003397327748,27.6151056401657,30.1760800419714,16.2999992370605,1049.79048,26.5868,-16.073,405.943790331541,1085.781709642,0.186871362872502
"ZMB","ZM",5342,50877,50877,59942,3,"","",2005,,,59,6,59,0,59,0,2,18326,0.101694915254237,0,0,0.0959385992964503,4006.88739066449,80,80,80,72,22.8147889787466,20.8512644421367,24.1462465455234,1.96352471907258,53.03896367852,35.5732263793189,16.1578885178078,28.0603003515837,19.4153378023491,36.3664723284935,17.2000007629395,1107.725824,26.2523,-16.3773,398.927219573977,1082.76877428461,0.184152234444407
"ZMB","ZM",5335,50876,50876,59924,3,"","",2005,,,61,48,61,0,61,0,2,18314,0.786885245901639,0,0,0.74234457160532,18896.2448321817,81,81,81,73,19.7030646270821,18.5623142097957,22.2569848758823,1.14075236360942,58.0399487219695,37.647120999196,26.5474698775205,27.7741900457183,11.0996501659739,34.5786906560145,3.5,1032.38217008,26.298901,-15.5694,403.945163741425,1058.95275697617,0.190663333817623
"ZMB","ZM",5343,53189,53189,59953,3,"","",2007,,,51,37,51,1,51,0,1,18362,0.725490196078431,0.0196078431372549,0,0.689502586088079,25005.5533390178,82,82,82,74,24.0292044064589,22.3250624384696,45.1467721558144,1.70414248225081,30.8240228639617,33.8205132419076,19.3287933289891,6.85664286290891,14.4917206662625,59.3228447825507,4.3086858316149,1158.51684,24.549999,-14.8833,411.259337455085,1059.38104556728,0.194031298277175
"ZMB","ZM",5335,50823,50823,59960,3,"","",2005,,,60,9,60,2,60,0,2,18259,0.15,0.0333333333333333,0,0.168238993710692,2488.95911771444,83,83,83,75,20.8100193812221,20.695052038002,23.3413458667391,0.114968487203854,55.8486318374901,40.6239892197622,21.1187371227421,25.4479958674587,19.5052517463685,33.9280133650357,26.7000007629394,978,27.552099,-15.4658,404.05290814595,1053.88348993176,0.191631300697808
"ZMB","ZM",5342,50878,50878,59950,3,"","",2005,,,60,2,60,0,60,0,2,18336,0.0333333333333333,0,0,0.0314465408805031,58787.0479528754,84,84,84,76,26.0300691050378,25.953579834797,25.1394319220025,0.0764886945650513,48.8304994089378,28.8968476086616,21.9216390112381,28.7879292091548,6.97520922826379,42.3152203382805,4.69999980926514,1096.67712,25.5861,-16.5805,383.310789057217,1098.91766690276,0.174344373889945
"ZMB","ZM",5342,53185,53185,59870,3,"","",2005,,,64,1,64,0,64,0,2,18356,0.015625,0,0,0.0147405660377358,58481.7421311962,85,85,85,77,26.8883474430918,22.0648613302454,10.111454130638,4.8234871625416,63.0001987375236,54.4553923910254,33.7870167967591,20.8472593629275,20.6683739431598,24.6973498971536,22.2999992370605,1140.0456216,28.126699,-16.1422,398.439264315646,1025.29773931233,0.194342039169829
"ZMB","ZM",5335,50876,50876,59925,3,"","",2005,,,61,23,61,1,61,0,2,18319,0.377049180327869,0.0163934426229508,0,0.36534102721423,57875.390120275,86,86,86,78,19.939135445222,19.939135445222,32.8051123002916,1.29168817206216e-12,47.2557529117923,20.3282944314182,13.2628112596738,31.5967828290166,7.06548328820445,48.0749233968711,3.5,1179.68,25.57,-15.5475,405.928648883122,1059.83904627302,0.19143671791238
"ZMB","ZM",5337,50837,50837,59897,3,"","",2002,,,17,4,17,4,17,0,2,18262,0.235294117647059,0.235294117647059,0,0.391721616504537,3452.63808024727,87,87,87,79,21.6427810693735,21.0212951853039,21.465673123132,0.621485400933956,56.8915443085063,24.2992283450422,14.9828592488672,18.4776042459214,9.31636909617494,57.2231670189615,38.6299993362427,1015.86032,32.8255,-13.2578,451.68156208188,949.48176616097,0.237773779985356
"ZMB","ZM",5337,50837,50837,59898,3,"","",2002,,,69,39,69,1,69,1,2,18267,0.565217391304348,0.0144927536231884,0.0144927536231884,0.545026852887118,8181.83789275045,88,88,88,80,21.7877420814328,21.766680765607,51.8088824352941,0.0210609066372235,26.4033772471403,54.098346223875,52.5564476912217,23.7655133953752,1.54189870504195,22.1361377504441,58.5172970235427,1110.46560000002,32.6115,-13.7345,498.505348679387,962.930017661305,0.258819427932333
"ZMB","ZM",5343,50886,50886,59945,3,"","",2007,,,54,33,54,0,54,0,1,18349,0.611111111111111,0,0,0.576519916142558,25005.5533390178,89,89,89,81,9.86440335210629,9.37675110532438,8.2119827526339,0.487651863103113,81.9236131006589,25.368601389833,9.14382703363136,15.6132190699671,16.2247743338921,59.0181807292137,9.38171440669469,1146.008064,24.5667,-14.6667,421.615096751248,1050.38777993689,0.200637876076798
"ZMB","ZM",5337,50837,50837,59899,3,"","",2002,,,52,24,52,2,52,0,2,18274,0.461538461538462,0.0384615384615385,0,0.454951434632131,4661.05419848776,90,90,90,82,21.270987484959,17.837889564207,11.243108563173,3.43309782270609,67.4859059926549,29.0957240527985,29.0251975008049,25.1792863509027,0.0705283123292327,45.7249889932397,47.9148028367894,930.76200464,32.571899,-13.4904,472.570160118561,1013.54888908309,0.233124707891118
"ZMB","ZM",5342,50875,50875,59911,3,"","",2005,,,65,0,65,1,65,0,2,18307,0,0.0153846153846154,0,0.0145137880986938,9746.17834706877,91,91,91,83,20.3486539987599,19.2332178589634,6.06038820686255,1.1154351683566,73.5909581356121,47.1631836838587,29.5346633665049,34.1922198326564,17.6285183952357,18.6445970084187,13.6000003814697,921.183679999989,27.6868,-16.5927,403.554988797929,1043.32854292076,0.193444713153907
"ZMB","ZM",5342,50877,50877,59943,3,"","",2005,,,60,3,60,0,60,0,2,18327,0.05,0,0,0.0471698113207547,4006.88739066449,92,92,92,84,24.697697990538,21.6639066548358,24.5249142713139,3.03379167567915,50.7773866005691,32.8471040312632,11.3735913017282,28.357602289389,21.4735123160757,38.7952938500747,17.2000007629395,1109.70006400001,26.265301,-16.4095,398.927219573977,1082.76877428461,0.184152234444407
"ZMB","ZM",5339,53177,53177,59903,3,"","",2005,,,62,0,62,1,62,0,2,18355,0,0.0161290322580645,0,0.0152160681679854,46421.845908905,93,93,93,85,13.9015135150047,11.1644529797174,30.1648738209452,2.73706037513402,55.933614693479,44.2915683370712,30.5778843061264,31.1306309871558,13.7136858121567,24.5778014337544,20.5,406.513515680002,28.662701,-15.9778,351.705274221186,1142.95841222024,0.153807550280429
"ZMB","ZM",5342,50874,50874,59907,3,"","",2005,,,59,7,59,3,59,0,2,18303,0.11864406779661,0.0508474576271186,0,0.154206392654464,20048.2627270611,95,95,95,86,37.2515067764355,34.7877977815207,19.8802932430494,2.46370814927307,42.8681990588036,27.6277803977241,12.0943777817648,20.6213206674242,15.5334022461108,51.7509006553048,43.4000015258789,1382.28128159999,26.806299,-16.8305,390.301698477474,997.81875132517,0.195515359599864
"ZMB","ZM",5335,50876,50876,59927,3,"","",2005,,,60,5,60,0,60,0,2,18315,0.0833333333333333,0,0,0.0786163522012578,3176.75725866069,96,96,96,87,23.407857982468,22.5114638053288,25.7947514345204,0.896394286935109,50.7973905358857,37.1163090092872,14.4358864158011,26.864097676925,22.6804210994889,36.0195951790237,3.5,1105.464768,26.3393,-16.2852,402.478256825333,1074.92700635802,0.187146180179731
"ZMB","ZM",5342,53186,53186,59968,3,"","",2005,,,61,3,61,0,61,13,2,18357,0.0491803278688525,0,0.213114754098361,0.237560404232987,19744.4188716925,97,97,97,88,27.7262137858017,25.6368159940531,22.0232651976843,2.08939714659381,50.2505198469377,38.2024962220327,12.5599976368001,30.692080230636,25.6424992963345,31.1054223853875,29.2000007629395,1225.96072000001,27.2344,-16.959,405.9539243119,1008.64821264775,0.201175708419778
"ZMB","ZM",5342,50880,50880,,3,"school","mapping",2013,10,15,30,1,30,0,30,0,1,28458,0.0333333333333333,0,0,0.0314465408805031,0,98,98,99,89,29.5214399700884,28.0218025910774,31.9273154163552,1.49963566335464,38.5512441079462,47.2996842370087,36.6221093107054,19.8404186586979,10.6775756787417,32.8598983698999,30.0462863900321,979,27.5158,-15.5956,395.757995013893,1045.86517484996,0.189135415888146
"ZMB","ZM",5342,50880,50880,59955,3,"","",2005,,,61,0,61,0,61,0,2,18340,0,0,0,0,0,99,99,98,89,24.2431369159147,22.7640408569198,26.1642003898115,1.47909669866993,49.5926605373672,35.5348677784342,23.9641592037991,26.2798886252907,11.5707086578337,38.1852437097012,27.7000007629394,979,27.5158,-15.5956,395.757995013893,1045.86517484996,0.189135415888146
"ZMB","ZM",5343,50889,50889,59971,3,"","",2007,,,52,21,52,0,52,0,1,18353,0.403846153846154,0,0,0.380986937590711,109380.180709129,100,100,100,90,20.8580707104274,18.8244791914738,26.1092394255889,2.03359171573891,53.0326905267431,48.5273684577784,34.7843718495404,22.5242188106154,13.7429957530359,28.94841282499,6.20171428407942,1018.745984,23.6833,-16.6667,354.39761163177,1151.60338926207,0.153818077504716
"ZMB","ZM",5342,53187,53187,59977,3,"","",2005,,,59,0,59,0,59,0,2,18360,0,0,0,0,31120.9600409096,101,101,101,91,25.1433323398585,23.9106105094779,21.4807081833513,1.23272093951372,53.3759578709182,35.2890296813451,15.313449918363,34.0999973530726,19.9755794282781,30.6109718540832,17.5,1148.63488,26.3395,-17.4188,374.861465219487,1079.95412928523,0.173508097512139
"ZMB","ZM",5342,50878,50878,59951,3,"","",2005,,,61,20,61,1,61,0,2,18333,0.327868852459016,0.0163934426229508,0,0.319705090435215,20178.5157121384,102,102,102,92,20.7114668222308,19.99244209541,28.5301030751323,0.719025349934617,50.7584320099856,36.5235306573956,19.8635634722839,40.9556352625047,16.6599659833033,22.5208332453233,4.69999980926514,954.264332159999,25.267599,-17.4589,328.501218344128,1189.85960791497,0.138017680226561
"ZMB","ZM",5342,50877,50877,59944,3,"","",2005,,,45,7,45,0,45,0,2,18325,0.155555555555556,0,0,0.146750524109015,20678.4951538775,103,103,103,93,22.7016170446488,22.2070289375924,22.841303554756,0.494587756716815,54.4570790516391,49.1383359535022,26.8711896413538,25.2778027686046,22.2671452277073,25.5838600302152,17.2000007629394,1051.4688,26.1141,-16.59,388.59103845897,1087.9848375132,0.178519006153931
"ZMB","ZM",5343,50888,50888,59956,3,"","",2007,,,51,34,51,0,51,0,1,18350,0.666666666666667,0,0,0.628930817610063,20656.6988703438,104,104,104,94,15.1072743514937,13.4465701330354,31.2979025613377,1.66070409709846,53.5948225584484,43.1774912355306,27.2489722718039,19.9436733499333,15.9285189277001,36.8788361934852,8.40068544442313,1068.14000000004,23.615,-15.565,412.170509894422,1119.89171317579,0.183963742380243
"ZMB","ZM",5342,50874,50874,59908,3,"","",2005,,,59,23,59,0,59,7,2,18304,0.389830508474576,0,0.11864406779661,0.436059904711832,12061.1897142153,105,105,105,95,24.6222380673615,23.1613748839694,16.0888786269296,1.46086377441012,59.2888814124724,19.3947660920325,15.2112232885126,31.6008757490987,4.18354281102143,49.0043581069458,23.7000007629395,1107.75740800001,27.0212,-16.3957,404.086789079458,1036.03268103028,0.194968125006583
"ZMB","ZM",5342,50875,50875,59912,3,"","",2005,,,61,10,61,1,61,0,2,18309,0.163934426229508,0.0163934426229508,0,0.167585301171829,9746.17834706877,106,106,106,96,38.6479503534379,35.245202131916,5.24456890930618,3.40274799360429,56.107479033955,30.6259928643469,21.5245354954064,50.2601561351553,9.10145683202558,19.1138535338295,13.6000003814697,672.668032000008,27.7688,-16.6221,387.573111642905,1119.98341222278,0.173009390302074
"ZMB","ZM",5342,50874,50874,59909,3,"","",2005,,,60,5,60,20,60,0,2,18301,0.0833333333333333,0.333333333333333,0,0.366876310272537,20048.2627270611,107,107,107,97,31.6042216898184,31.096606294166,18.7752691015067,0.507614938321704,49.6205084739869,48.9874351923045,19.5006540063893,21.4783386347958,29.4867818015444,29.5342283210354,43.4000015258789,1301.89702400001,26.9839,-16.8019,397.386018581204,990.344775698635,0.200561264027658
"ZMB","ZM",5342,50884,50884,59976,3,"","",2005,,,60,3,60,0,60,0,2,18348,0.05,0,0,0.0471698113207547,36210.1800138031,108,108,108,98,22.9034118666483,22.891861241262,23.6448104210282,0.0115514212855279,53.4517756875615,43.8318820703701,16.3245489949088,40.9388150303781,27.5073301412002,15.2293036824725,24.5,642.756494559991,27.223101,-17.3242,382.807083067226,1157.25127163808,0.165456668989307
"ZMB","ZM",5337,50837,50837,59900,3,"","",2002,,,45,12,45,0,45,0,2,18278,0.266666666666667,0,0,0.251572327044025,3732.42517451685,109,109,109,99,31.4255500439855,30.6012173935291,19.6522871866662,0.82433543511588,48.9221605928187,69.1674685259361,54.2930327030694,3.92590588818791,14.874438435036,26.9066252841159,38.679808719968,1100.94498560001,32.883999,-13.4377,450.513322607927,941.85134758017,0.23913998157732
"ZMB","ZM",5337,50837,50837,59901,3,"","",2002,,,51,15,51,4,51,0,2,18263,0.294117647058824,0.0784313725490196,0,0.329699027224652,8287.89588863308,110,110,110,100,20.5357236275682,19.4836079797062,23.2953206199553,1.05211570038181,56.1689563099103,5.69058005556488,3.93672437887303,23.5145531809227,1.75385568546411,70.7948649106938,38.6299993362427,1062.31112928001,32.882599,-13.3043,445.490874717571,942.23509184031,0.236382463406405
"ZMB","ZM",5344,50864,50864,,3,"","",1983,1,65,53,17,53,1,53,0,3,31102,0.320754716981132,0.0188679245283019,0,0.314689307280507,97140.692047209,41,41,41,36,,,,,,,,,,,,903.48686640004,32.949001,-10.167,545.358284059985,958.43647474563,0.28442620069392
"ZMB","ZM",5344,50873,50873,,3,"","",1983,1,65,46,4,46,0,46,0,3,31098,0.0869565217391304,0,0,0.0820344544708778,82530.1127718194,67,67,67,59,,,,,,,,,,,,1596.4528624,32.731998,-9.334,481.595385908532,932.20562169216,0.258588674567236
