"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"ZAF","ZA",4469,43307,43307,,26.6077,-26.897,3,"school","mapping",2017,5,16,47,8,47,12,47,0,1,36669,0.170212765957447,0.25531914893617,0,0.360446543727632,52570.9620338625,24,24,24,15,90.6851347273613,21.8754720599171,0.462785149714194,68.8096606969294,8.85208186999421,99.4817952382354,12.1503686165631,0.265715298916606,87.3314266306678,0.252489847778531,7477.23077415672,1353.04143999997
"ZAF","ZA",4463,43267,43267,,28.803,-30.3409,3,"school","mapping",2017,5,15,35,0,35,8,35,0,1,36276,0,0.228571428571429,0,0.215633423180593,34441.382853816,26,26,26,16,72.3173029257213,45.1327414999199,4.84778017212897,27.1845609375757,22.8349165175986,73.001267538821,7.52685491102666,16.7412972052895,65.4744137825058,10.2574339558485,744.760996265109,1499.06832000007
"ZAF","ZA",4465,43282,43282,,28.328,-26.552,3,"school","mapping",2017,5,16,33,1,33,11,33,0,1,36347,0.0303030303030303,0.333333333333333,0,0.333523918429579,318.953405355639,27,27,27,17,84.6446996950852,20.2406561442111,1.39079833873676,64.4040439817042,13.9645015825764,99.4861433033498,3.28816094651146,0.286036241209654,96.1979826256199,0.227819435682698,7800.84680825242,1520.22920000002
"ZAF","ZA",4465,43281,43281,,28.2001,-25.999,3,"school","mapping",2017,5,16,44,2,44,7,44,0,1,36336,0.0454545454545455,0.159090909090909,0,0.186145329798846,14648.3245995318,28,28,28,18,86.8342015384837,9.43013125639992,0.622827326418894,77.4040738572698,12.5429679927789,99.8824787449276,1.76778127309011,0.0615494814486416,98.1147010771279,0.0559690749925848,21074.3513928335,1556.57424000004
"ZAF","ZA",4469,43304,43304,,27.1967,-25.2889,3,"school","mapping",2017,5,16,43,1,43,15,43,0,1,36632,0.0232558139534884,0.348837209302326,0,0.343377858505873,38708.6118129719,29,29,29,19,38.6376763037177,36.490696177093,4.42300353228648,2.1469790125932,56.9393210582599,99.4079532783364,12.1832761183224,0.30707208668754,87.2246785254055,0.284974413827428,1283.27509590153,1065.67788799998
"ZAF","ZA",4465,43283,43283,,28.5008,-25.8582,3,"school","mapping",2017,5,16,49,6,49,6,49,0,1,36361,0.122448979591837,0.122448979591837,0,0.216890760925086,19321.2986843148,30,30,30,20,68.3561431096285,37.4624252623476,2.78074341150579,30.8937177031889,28.8631127591611,99.7721587689497,1.79763687011044,0.121796859201657,97.9745272561558,0.106042013495871,14.7110061108849,1461.180464
"ZAF","ZA",4465,43281,43281,,27.7645,-26.2189,3,"school","mapping",2017,5,16,50,1,50,20,50,0,1,36337,0.02,0.4,0,0.388679245283019,5518.60807114603,32,32,32,22,76.9481092360601,43.1518846219804,0.950243145326797,33.7962259120252,22.1016478372834,99.820152921764,3.77693669043145,0.092590126446919,96.0432114533255,0.0872566889106128,345.727253114406,1659.3424
"ZAF","ZA",4465,43284,43284,,27.5948,-26.1349,3,"school","mapping",2017,5,16,49,2,49,20,49,1,1,36375,0.0408163265306122,0.408163265306122,0.0204081632653061,0.418778467513777,9600.52456526658,33,33,33,23,89.3690767640958,12.5527545038843,0.413665799803189,76.8163244249445,10.2172585848839,99.8719247505007,2.17611592018126,0.0641766038442705,97.6958091925649,0.0638995393696853,385.847451873122,1605.670816
"ZAF","ZA",4471,43314,43314,56803,18.8692596,-33.9554117,1,"","",2001,,,0,0,25,2,25,5,2,18246,,0.08,0.2,,10236.9166376508,34,34,34,24,91.9197036558525,1.21764903340988,4.4747994352976,90.7020566400643,3.60549640960137,99.5905578896677,0.631768003280614,0.320965971498298,98.9587880987726,0.0884757397007404,265.992924504903,195.716873413598
"ZAF","ZA",4463,43269,43269,,27.4429,-32.8865,3,"school","mapping",2017,5,15,26,0,26,4,26,0,1,36287,0,0.153846153846154,0,0.145137880986938,7407.93650031975,35,35,35,25,81.8084269679262,45.2853732628331,2.50207939344127,36.5230540668232,15.6894925135891,72.0416536596436,7.18461336083024,17.1939414136814,64.8570400992892,10.7644021644212,2305.42683878355,398.965120000011
