"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier","improved_sewer","unpiped_sewer","surface_sewer","piped_sewer","unimproved_sewer","improved_water","unpiped_water","surface_water","piped_water","unimproved_water","p_density","elevation"
"GNB","GW",,,,,-14.86116259,12.02639087,4,"school","mapping",2017,10,14,49,6,49,0,49,0,1,33434,0.122448979591837,0,0,0.115517905275318,928.756722503097,77,77,77,78,52.034413935059,49.6180933974284,24.0734496714358,2.41632183636859,23.892133710147,50.7738788287664,35.5671068412555,0.155698660862813,15.2067708358531,49.0704240445305,45.9959997471401,20.9126953245665
"GNB","GW",,,,,-14.65268524,12.16087387,4,"school","mapping",2017,10,14,33,6,33,0,33,0,1,33435,0.181818181818182,0,0,0.171526586620926,865.853906639,78,78,78,79,50.8942824620197,47.247950705753,24.0788742016172,3.64633128057632,25.0268440249454,56.1290679584897,30.3937430904233,0.0661770384966137,25.7353267565542,43.8047542960222,134.342863019671,20.8041276693312
"GNB","GW",,,,,-14.80897831,12.13543668,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33436,0,0,0,0,5913.41019463733,79,79,79,80,51.2398772847612,50.4324750986314,21.893910624673,0.807400289244739,26.8662124862554,68.5331413138395,48.3227089942308,0.0260378632254369,20.2104322847485,31.4408226829423,24.5697916897172,13.2805210567312
"GNB","GW",,,,,-14.59362647,11.89648875,4,"school","mapping",2017,10,14,50,6,50,4,50,0,1,33437,0.12,0.08,0,0.179622641509434,3269.04929843212,80,80,80,81,52.4968578300951,48.4605194841144,22.2802849519776,4.03633918715732,25.2228558000965,60.5830811139943,30.2367900039559,0.245306344277852,30.3462920960341,39.1716086146907,17.8393148171561,54.6082972000004
"GNB","GW",,,,,-14.55961573,12.37510241,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33438,0,0,0,0,8972.0231987179,81,81,81,82,53.336197449138,51.8571506616577,22.1999881394069,1.47904675863473,24.4638144114551,58.3703799922753,34.236546463798,0.547179940827457,24.1338307947984,41.0824432349332,41.1137781785128,19.9623007560463
"GNB","GW",,,,,-14.70003279,11.64162416,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33439,0,0,0,0,16520.9754880915,82,82,82,83,52.0292731984908,50.0891506247219,22.7495552494787,1.94012447303257,25.2211716007045,58.199657451613,27.8795950220383,0.305263796701627,30.3200632509237,41.4950768406772,17.6146290937151,52.9893214587458
"GNB","GW",,,,,-14.82502851,11.80608028,4,"school","mapping",2017,10,14,49,10,49,0,49,0,1,33440,0.204081632653061,0,0,0.192529842125529,8221.10990002013,83,83,83,84,50.4737488332542,47.8404383713278,25.0496472631416,2.63331033536667,24.4766044574218,63.2899429997271,32.9009471021439,0.132693388465478,30.3889965886042,36.5773653175554,17.6146290937151,34.0462503775227
"GNB","GW",,,,,-14.81412104,11.73457456,4,"school","mapping",2017,10,14,50,4,50,0,50,0,1,33441,0.08,0,0,0.0754716981132075,194.472846093192,84,84,84,85,50.8500149090528,48.205610779697,23.1984800742862,2.64440739244456,25.9515018827347,62.2563870727621,27.1528034181034,0.0555983708684613,35.1035869517315,37.6880124489344,17.6146290937151,26.8953398485784
"GNB","GW",,,,,-14.76048867,12.15664444,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33442,0,0,0,0,5913.41019463733,86,86,86,87,51.2290259654938,51.1591369243974,20.7143380907648,0.0698898689693824,28.0566355715064,73.9268128501874,49.1626209244684,0.087986106775992,24.7641882663125,25.9852041227176,26.558170326366,16.7562537027058
"GNB","GW",,,,,-14.61074394,12.43595173,4,"school","mapping",2017,10,14,50,0,50,0,50,2,1,33443,0,0,0.04,0.0377358490566038,8972.0231987179,87,87,87,88,51.9590128114044,48.5637371285461,25.4016553253002,3.39527920214977,22.6393304475903,57.2050070661115,33.123183678078,0.671360749103487,24.0818252189914,42.123631109002,37.5132569449288,34.4799230633118
"GNB","GW",,,,,-15.33111852,12.10521854,4,"school","mapping",2017,10,14,48,8,48,0,48,0,1,33521,0.166666666666667,0,0,0.157232704402516,1238.31836320303,88,88,88,89,43.0676289063571,40.8294851814994,35.5926127451382,2.23814276446932,21.3397591797971,62.9492868501063,37.2774752290836,0.0663970680547922,25.6718114244911,36.9843149436854,46.0873136858259,15.2449422047776
"GNB","GW",,,,,-15.2664667,12.07400013,4,"school","mapping",2017,10,14,50,0,50,2,50,0,1,33522,0,0.04,0,0.0377358490566038,6958.61397484194,89,89,89,90,45.4771866404353,42.0593316739858,36.5805465318981,3.41785639855327,17.9422674092025,52.6971251622919,19.1619246586128,0.169935184433137,33.5351998840208,47.1329387983785,46.0873136858259,12.2625644369863
"GNB","GW",,,,,-14.64790122,12.16686904,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33444,0,0,0,0,865.853906639,90,90,90,91,51.2376113696699,47.4690281087103,24.2247748540457,3.76858181653265,24.5376147393038,57.6428150251129,30.4993926701826,0.0628857834737367,27.1434233776707,42.2942998813348,134.342863019671,32.9415843141691
"GNB","GW",,,,,-14.85783857,12.01890632,4,"school","mapping",2017,10,14,45,4,45,0,45,0,1,33445,0.0888888888888889,0,0,0.0838574423480084,928.756722503097,92,92,92,93,51.8170989206487,49.6526096461308,24.2876864118831,2.16449098979914,23.8952115763844,51.8680897288551,34.1698761294173,0.174861651031685,17.6982118609407,47.9570508717315,45.9959997471401,33.4246508755728
"GNB","GW",,,,,-15.33144138,12.04884113,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33523,0.04,0,0,0.0377358490566038,6418.0527639613,93,93,93,94,41.2253206330677,37.9385130661731,38.4569624152554,3.28680586571719,20.3177190277401,55.0148883609191,39.1335130673621,0.0532229196287681,15.8813736078828,44.9318907414078,46.0873136858259,12.3612020209356
"GNB","GW",,,,,-14.662855,12.17466068,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33446,0,0,0,0,1886.36159342376,94,94,94,95,51.3262296748861,48.0884953170631,22.5021079351051,3.23773224546267,26.1716637097012,55.1726365467589,30.1928276343729,0.0724561994380867,24.9798101463146,44.7549070614676,134.342863019671,38.231995984623
"GNB","GW",2423,23742,23742,12272,-15.08333,11.48333,3,"","",2004,,,0,0,0,0,0,0,2,6164,,,,,4860.80740733494,96,96,96,97,42.845167063022,40.5728430344321,38.0317434801245,2.27232431438702,19.1230920331002,69.3841661942076,37.1469073778298,1.27647627852432,32.2372569098686,29.3393596729057,18.5363430644444,9.99600063999411
"GNB","GW",2427,23755,23755,12306,-15.1048,11.369866,1,"","",2004,,,0,0,0,0,0,0,2,19273,,,,,2981.33411783148,97,97,97,98,42.3533380493974,41.0660931647632,38.6236350214587,1.28724413208937,19.023030025103,63.5297367343302,32.4533892892416,1.97340972730553,31.0763485784286,34.4968541609961,22.1656000747681,10.6099366399922
"GNB","GW",,,,,-14.80954492,12.20289575,4,"school","mapping",2017,10,14,48,2,48,0,48,0,1,33447,0.0416666666666667,0,0,0.0393081761006289,4548.16683774571,98,98,98,99,50.1354314341162,47.9990920282463,27.2400193885957,2.13633951324721,22.6245482879695,57.4473457014697,31.2110108291295,0.133912523856633,26.2363331494673,42.4187417774117,27.1780566122873,28.5183683100977
"GNB","GW",2422,23730,23730,12291,-15.32,12.10556,1,"","",2004,,,0,0,0,0,0,0,2,19267,,,,,1238.31836320303,99,99,99,100,38.7750026236602,33.963154248805,44.1226698872943,4.81184770098923,17.1023279146072,70.316282271773,41.5797985317559,0.312499162465083,28.7364847895034,29.3712189267719,33.2598841520037,23.6784800000016
"GNB","GW",,,,,-13.83886554,12.63873879,4,"school","mapping",2017,10,14,48,0,48,0,48,0,1,33492,0,0,0,0,29509.3623837947,101,101,101,102,50.46567630133,47.8082235806764,27.1433568686666,2.65745210507924,22.3909669265553,55.2578242919528,25.2969720893354,0.0864353174125096,29.9608534606052,44.6557410847182,28.2414853319441,75.571436312572
"GNB","GW",,,,,-14.19010846,12.26279307,4,"school","mapping",2017,10,14,50,2,50,0,50,0,1,33493,0.04,0,0,0.0377358490566038,3695.72640906506,102,102,102,103,51.1993801039448,49.0419190359181,20.8327355681501,2.15745873280721,27.9678871877159,31.2001172459214,13.2540254152813,0.0369589814077544,17.9460915131906,68.7629216060925,38.2963439723424,65.0394245562427
"GNB","GW",,,,,-14.18843879,12.436456,4,"school","mapping",2017,10,14,48,0,48,0,48,2,1,33494,0,0,0.0416666666666667,0.0393081761006289,8.98419811409435,103,103,103,104,52.0969030831389,50.0229461625345,26.4497996514854,2.07396003568297,21.4532953591164,63.3904978722588,26.4300949737459,0.366855060070954,36.9604009403875,36.242649108945,35.7862826270361,53.9844305667204
"GNB","GW",,,,,-15.63067833,12.04738189,4,"school","mapping",2017,10,14,50,16,50,0,50,0,1,33524,0.32,0,0,0.30188679245283,6385.69505750652,104,104,104,105,47.339741553705,44.0486356121337,29.2202649427495,3.29110614364211,23.4399938367347,66.4916650082978,34.3739068804892,0.144577740044141,32.1177573541256,33.3637575565488,33.5090284859793,16.7084933359433
"GNB","GW",,,,,-14.15540077,12.66517021,4,"school","mapping",2017,10,14,49,0,49,0,49,0,1,33495,0,0,0,0,13773.172370374,105,105,105,106,55.6431595994061,49.2862333413706,23.0120236749264,6.35692516229984,21.3448173015264,48.4530340472048,32.3325316120503,0.624392771505139,16.120503079673,50.9225755646868,33.9364775695275,57.9808094737798
"GNB","GW",2410,23668,23668,12301,-14.516128,12.162846,1,"","",2004,,,0,0,0,0,0,0,2,19245,,,,,14676.0800071896,106,106,106,107,46.4858243070944,40.955409051044,33.8724285052712,5.53041467779139,19.6417470211593,63.5862543177127,33.0327284007972,1.87634337582317,30.5535266868098,34.5374017418624,101.505939867292,52.0022254975893
"GNB","GW",,,,,-14.26544351,12.38485931,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33496,0,0,0,0,6775.39009516454,107,107,107,108,51.4862043446686,46.2370822775531,25.4256265973892,5.24912103740165,23.0881691227618,59.5722532766316,29.6846171220779,0.399708945502585,29.8876353413151,40.0280384886347,38.2963439723424,51.6064781856265
"GNB","GW",2407,23679,23679,12287,-15.8583873,11.8956399,1,"","",2004,,,0,0,0,0,0,0,2,6163,,,,,7135.29899118561,108,108,108,109,40.603758991052,35.7542885124262,43.224440196448,4.84947034534255,16.1717980698529,97.6196193295544,96.0259629359097,0.0407067687953782,1.59365789491298,2.33967705312354,101.374798427037,16.0033865672945
"GNB","GW",,,,,-14.21834557,12.27985431,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33497,0,0,0,0,3695.72640906506,111,111,111,112,58.4850049719083,51.9837548920576,14.4639140579283,6.50124660808341,27.0510811920839,76.2525966443857,7.34642896445676,0.0494123873676388,68.9061694001251,23.6979906817967,38.2963439723424,58.9058207917429
"GNB","GW",,,,,-14.14151111,12.18562761,4,"school","mapping",2017,10,13,50,6,50,0,50,0,1,33498,0.12,0,0,0.113207547169811,10320.7635731432,112,112,112,113,52.2261913423437,49.4387296553945,24.3021235795595,2.78746462332619,23.471683376883,64.401799048546,23.9567657173674,0.144929648793005,40.4450351440405,35.4532697759756,38.2963439723424,71.5064268493261
"GNB","GW",,,,,-14.40123099,12.39642055,4,"school","mapping",2017,9,14,50,0,50,0,50,0,1,33499,0,0,0,0,2154.84310677802,113,113,113,114,52.6767647797444,48.0804907310911,26.4695228522411,4.59627163869605,20.8537123375513,54.6111086351513,34.4166755903741,0.269359915168699,20.1944332959394,45.1195302668864,51.488229221889,48.287280117757
"GNB","GW",,,,,-14.17134524,12.54543276,4,"school","mapping",2017,10,14,49,0,49,0,49,0,1,33500,0,0,0,0,2007.68779165762,114,114,114,115,51.3117422150053,49.6943780736567,28.2966522990305,1.61736651427829,20.3916040081065,64.7184680781173,21.3440525033417,0.0908400890062918,43.374417019238,35.1906911603685,33.937258505685,56.0847135303708
"GNB","GW",,,,,-14.23319043,12.51533119,4,"school","mapping",2017,10,14,48,0,48,0,48,0,1,33501,0,0,0,0,4440.9440611583,115,115,115,116,51.1787264947785,50.6053334230013,28.5018932601078,0.573396219947497,20.3193804054927,19.6115091729885,0.748842634183289,0.281370007398209,18.8626662726747,80.107117429408,33.937258505685,53.5467633911165
"GNB","GW",,,,,-14.68364805,12.2657183,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33448,0,0,0,0,4646.28667755303,116,116,116,117,52.2258348207417,48.7426619633571,23.0825824046258,3.48317322003877,24.6915826356231,59.4174550277991,33.1878507625504,0.137886813803091,26.2296071061204,40.4446543975081,27.3107683845431,33.0932632186362
"GNB","GW",,,,,-14.77183151,12.21825591,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33449,0,0,0,0,4548.16683774571,117,117,117,118,51.0194733549979,48.29298481207,25.0456327414676,2.72649133914348,23.934889260656,59.5065329273699,33.6501526721988,0.351494444024654,25.8563815827257,40.1419736608943,27.1780566122873,31.1923384926964
"GNB","GW",,,,,-14.30103273,12.43308072,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33502,0,0,0,0,6775.39009516454,118,118,118,119,51.4824543279495,48.2741696027357,25.8016936065167,3.20828288436715,22.7158529797676,55.6605361813436,31.2199980646769,0.142731972763323,24.4405367047851,44.196730954109,51.4551226031316,49.0362196000147
"GNB","GW",,,,,-14.4805208,12.39748314,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33503,0,0,0,0,3618.54477540781,119,119,119,120,51.5034938981887,48.998281140993,25.1949658572821,2.50521550392925,23.3015403126933,56.5724986002529,28.3741648660307,0.0896257556066344,28.1983355790079,43.337875590262,51.488229221889,35.1495288761691
"GNB","GW",,,,,-14.15604767,12.53610773,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33504,0,0,0,0,2007.68779165762,120,120,120,121,51.4185624409329,49.0893756784853,27.5218190735095,2.32918902868665,21.0596156071657,80.7692609157468,13.2353201240504,0.0715379711948788,67.5339432110664,19.1591991752111,33.937258505685,57.0505351510419
"GNB","GW",,,,,-14.32156583,12.32670984,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33505,0,0,0,0,9107.35736018012,121,121,121,122,50.6464415942969,47.9037168820672,25.0510018738455,2.74272548130757,24.3025545216179,56.4084565319533,21.122976074463,0.291604203860314,35.2854808730676,43.2999383364942,38.2963439723424,58.3571796487623
"GNB","GW",,,,,-14.14472941,12.39720042,4,"school","mapping",2017,10,14,50,0,50,0,50,0,1,33506,0,0,0,0,4958.27768943047,122,122,122,123,53.5253059255048,47.6800151841705,24.898184546149,5.84528893453888,21.576513317632,60.6218696247845,31.8274556981656,0.578676977949058,28.7944121658562,38.7994562982717,38.2963439723424,75.5513125754555
"GNB","GW",,,,,-14.9403208,11.96795546,4,"school","mapping",2017,10,14,49,6,49,0,49,0,1,33450,0.122448979591837,0,0,0.115517905275318,10859.4796345048,125,125,125,126,50.2667608696087,48.5340029553033,25.5793386322075,1.73276068827771,24.1538986257277,60.6970822021058,30.595628333203,0.237888220323729,30.1014534910657,39.0650293263571,45.9950880428807,14.1494863002629
"GNB","GW",2410,23668,23668,12302,-14.81541,11.73342,1,"","",2004,,,0,0,0,0,0,0,2,19247,,,,,194.472846093192,126,126,126,127,45.9889311084311,40.9630281430715,30.5602469017508,5.02590453031221,23.4508203837106,68.2123868264503,31.3481465677697,0.370547294044294,36.8642413162002,31.4170638271197,11.9537715753828,25.2172633599954
"GNB","GW",,,,,-15.47691383,11.57801075,4,"school","mapping",2018,10,14,50,2,50,0,50,0,1,33456,0.04,0,0,0.0377358490566038,336.419687232248,0,0,0,1,,,,,,,,,,,76.5437992553711,13
"GNB","GW",,,,,-15.58827978,11.85304036,4,"school","mapping",2018,,,50,10,50,0,50,0,1,33534,0.2,0,0,0.188679245283019,1164.69607737812,1,1,1,2,,,,,,,,,,,8248.6927954881,12.5
"GNB","GW",,,,,-15.26305556,11.16416667,4,"school","mapping",2018,10,14,50,40,50,0,50,0,1,33545,0.8,0,0,0.754716981132075,12448.2968329917,42,42,42,43,,,,,,,,,,,46.4127986984253,4.74666586666544
"GNB","GW",2422,23708,23708,,-15.17003186,12.50190239,3,"school","mapping",2018,10,14,50,8,50,0,50,0,1,33508,0.16,0,0,0.150943396226415,5722.73568266401,43,43,43,44,,,,,,,,,,,35.1535996246338,14.4666468731204
"GNB","GW",,,,,-15.17444444,11.29055556,4,"school","mapping",2018,10,14,50,2,50,0,50,2,1,33546,0.04,0,0.04,0.0739622641509434,4118.27425601577,44,44,44,45,,,,,,,,,,,46.4127986984253,8.65444152888435
"GNB","GW",,,,,-15.58613734,11.86726534,4,"school","mapping",2018,10,14,50,0,50,2,50,0,1,33535,0,0.04,0,0.0377358490566038,1635.54179172933,5,5,5,6,,,,,,,,,,,6043.69263476563,17.6858747988475
"GNB","GW",,,,,-15.36521315,11.67951008,4,"school","mapping",2018,10,14,46,37,46,0,46,0,1,33531,0.804347826086957,0,0,0.758818703855619,11.5309162982865,59,59,59,60,,,,,,,,,,,23.1599992485046,29.3726384872433
